浙江省智慧城市促进会赴贵阳参加2019中国国际大数据产业博览会|-|NTTDATA、RITTAL、河北省经信厅，易达科技，深信服，万峰数据，方图智能，智城科技，北京东方国信，优必选等境内外参展商进行了对接|-|微信公众号|-|5天前|-|https://news.tianyancha.com/detail/14024cfb95345621f450a65faa2094d41dea5fcd.html
【前沿】“第四次工业革命”的敲门砖，工业互联网的现状和发展瓶颈|-| 中国就更多了，航天云网、海尔、树根互联、宝信、石化盈科、用友、索为、阿里、华为、浪潮、紫光、东方国信、寄云等等，都是起步比较早的平台开发企业。 国内工业互联网产业技术体系|-|微信公众号|-|6天前|-|https://news.tianyancha.com/detail/44ffac2ed046632ff4546d0a5bb6e1e75d74992c.html
【EXPO2019】安顺颐高创业园带你去看不一样的数博会！|-|贵州）综合试验区等内容；E2、W2均为数字应用馆，以数字冰雹、软通智慧、神州数码、深信服、东方国信、同方股份、浙江大华、数联铭品、科大国创、一舟股份等大数据细分行业领域内优秀企业为代表|-|微信公众号|-|7天前|-|https://news.tianyancha.com/detail/f76a7dfcbd8d167dbdcbcf7994aba48cf82cb285.html
海外机构5月份密集调研逾10亿元大单资金围猎56只潜力股|-|，其中有94家公司接待了海外机构的调研，海康威视、中科创达、美的集团、老板电器、东华软件、东方国信等6家公司期间累计接待了20家及以上海外机构集体调研，参与调研的机构分别达到53家、27家|-|中国投资咨询网|-|8天前|-|https://news.tianyancha.com/detail/92cbc71ac9269bcaa6ee41309d37d6817833e3cf.html
计算机行业周报:定量测算后续可能政策红利弹性自主可控与车联网|-|德赛西威、数字认证、格尔软件、中海达等;工业互联网和云计算板块长期看好不变,重点推荐东方国信、用友网络、宝信软件|-|中国银河证券|-|8天前|-|https://news.tianyancha.com/detail/a97cf67889cf9db8929e758c9c02686088470351.html
海外机构5月份走访调研94家公司逾10亿元大单资金围猎56只潜力股|-|，其中有94家公司接待了海外机构的调研，海康威视、中科创达、美的集团、老板电器、东华软件、东方国信等6家公司期间累计接待了20家及以上海外机构集体调研，参与调研的机构分别达到53家、27家|-|证券日报|-|8天前|-|https://news.tianyancha.com/detail/b97515090f3722d540a66ed779ba8dbcecf343c8.html
海外机构调研股名单海康威视最受关注|-|300348 | 长亮科技 | 4 | 15.18 | 5.40 | 计算机 300166 | 东方国信 | 5 | 12.95 | 5.11 | 计算机 000960 | 锡业股份 | 1 ||-|证券时报网|-|8天前|-|https://news.tianyancha.com/detail/0a40812d2a1a3baf8070b0dd62c0576de1afee38.html
10项黑科技、10项新技术、9项新模式、20项新产品！2019数博会，来了！！|-|安全生产大数据智能决策平台——北京百卓网络技术有限公司 CirroData分布式数据库——北京东方国信科技股份有限公司 互联网+专科建设平台——贵阳朗玛信息技术股份有限公司|-|微信公众号|-|9天前|-|https://news.tianyancha.com/detail/b8eac5c5b467a9f88a6f8a27152b0365441fcb71.html
每日日评|05月28日|-|进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 【 A股标的】东方国信（300166）公司是国内大数据行业的领先企业|-|微信公众号|-|9天前|-|https://news.tianyancha.com/detail/4564f7e02d3febc32f63a9497879a87b164a5251.html
计算机行业周报:贸易战提升自主操作系统需求网络安全再获关注|-|中国长城、浙大网新、东方国信、旋极信息、浪潮软件等。|-|中国银河证券|-|9天前|-|https://news.tianyancha.com/detail/dc91cb7ff60b621a4b03d8af8b3dbb99699eb447.html
工业互联网助推制造业高质量发展，2019浦江创新论坛产业论坛2-工业互联网创新发展论坛嘉宾观点摘录丨三思派在现场|-|亚太地区负责人Raghav Narsalay，青岛海尔股份有限公司CTO谢海琴，北京东方国信科技股份有限公司工业互联网研究院副院长赵红卫，上汽大通汽车有限公司CIO吴钢|-|微信公众号|-|9天前|-|https://news.tianyancha.com/detail/4a5c206058c68b07dc97959b9515bee517c56b1c.html
【汇赢资讯05.27】热点个股复盘点评+晚间消息|-|被29家海外机构密集调研。其次是美的集团，参与调研的海外机构共有25家。老板电器、东方国信、华宇软件、欧普照明等公司参与调研的海外机构也均超过10家。 【资金风向】>市场震荡上涨|-|微信公众号|-|9天前|-|https://news.tianyancha.com/detail/f526b9fb48334c5c608732ba454b662301659b34.html
机会预测丨05月28日，这些股票受政策影响有望爆发式上涨！|-|*（陕西金叶、洪涛股份、中国建筑） ** 5、工信部推动大数据产业发展 行业龙头公司迎来机遇 *（东方国信、美亚柏科）** 6、多因素推动玉米价格走高 关注种业龙头的投资机会 *（登海种业|-|微信公众号|-|9天前|-|https://news.tianyancha.com/detail/c84e7b1c809de521c354ace948a98d654935712a.html
近日海外机构调研股名单|-|002428 | 云南锗业 | 1 | 6.84 | 7.21 | 有色金属 300166 | 东方国信 | 21 | 13.13 | 7.18 | 计算机 000902 | 新 洋 丰 | 2|-|证券时报网|-|9天前|-|https://news.tianyancha.com/detail/f5a957ef9225333e54b010e0764137a994f289b7.html
头条|IPO审核已连续六周过会率100%|-|收跌4.73%，股价创一周最低。 题挖掘 *工信部推动大数据产业发展、行业龙头公司迎来机遇** 东方国信（300166）公司是国内大数据行业的领先企业|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/7fb5afe972a4463de263da37be9ea513835709dc.html
集中火力猛攻该两大板块，做好两手准备迎反弹！|-|15个自建数据中心，10460个机柜，零售方面也具有一定规模。 另外还有东方国信是属于国内大数据行业的领先企业，在并行处理大数据存储、大数据分析等方面具有很好的技术积累。|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/4c8c2f1a3fd98e268d830c4e8c50c44fe9d67273.html
大数据概念股早盘密集爆发！机构称这14股还有20%上涨空间|-|8股跑输5月份沪指跌幅（7.32%）， 立辰 5月份以来下跌14.76%， 宝软件 、东方国信、汇纳科技等4股跌幅均超过10%。 虽然以上大数据概念股均有较大上涨空间，但长远来看|-|东方财富网|-|10天前|-|https://news.tianyancha.com/detail/115c032a0fc28a70e6ac1951409dd9b0abe69e7f.html
【早闻天下】5月27日证券必看三大报|-|物联网、云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 东方国信（300166） 公司是国内大数据行业的领先企业|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/cd37fc7fc61536e3e858bfb153b3875d9ef37f3f.html
工信部推动大数据产业发展焦炭价格快速上涨|-|物联网、云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。东方国信（300166）公司是国内大数据行业的领先企业|-|中国投资咨询网|-|10天前|-|https://news.tianyancha.com/detail/951f6a32420817138f539b6bf243e008b685d0b1.html
财闻点金｜农业农村部要求严控草地贪夜蛾三大行业龙头站上最强风口|-|工业互联网等以大数据核心要素的市场发展，将带动政府、金融、工业等大数据应用市场发展。 相关公司包括东方国信（300166）、天源迪科（300047）等。 ● 焦炭价格快速上涨 供需格局持续偏暖|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/04af1f843b6de2077a8a0d3f8ec7fa0284e9a54a.html
2019年5月27日热股快递|-|大数据概念股：美亚柏科（300188）、数据港（603881）、奥飞数据（300738）、东方国信（300166） ★国务院印发职业技能提升行动方案 职业教育概念股：陕西金叶（000812|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/53d4e435cf5ac0695d371ed60e97fa59cb066c02.html
国务院办公厅印发《职业技能提升行动方案(2019-2021年)》|-|云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。相关个股，东方国信、美亚柏科等。 4、国务院办公厅印发《职业技能提升行动方案（2019-2021年）》。|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/0b443b7f12c41ad3bb8dbbe890b76e036763d844.html
0527-0531策略|-|） 工X部推动大数据产业发展，行业龙头公司迎来机遇 概念股：美亚柏科（ 300188 ）、东方国信（ 300166 ） 农X部全面部署，坚决打赢“虫口夺粮”攻坚战 概念股：辉丰股份（|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/465d9efb0fc36ce93702fb943b10ab6fdc231d8d.html
【早间资讯】2019-05-27|-|*ST华泽进入退市整理期交易 【售股解禁】 中亚股份、蓝色光标、汉嘉设计、东土科技、科顺股份、东方国信、环能科技、洲明科技、深冷股份、鲁亿通、安车检测、招商证券、东方集团、旗滨集团、卧龙电驱|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/97313952c76bec2146d6951cba0effcf5f86c500.html
联揭早参20190527|-|进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 公司方面，东方国信（300166）是国内大数据行业的领先企业，公司自主研发的工业互联网平台Cloudiip|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/0e5123bffcd7fb2e1bfe0ec27693c7673daf8253.html
2019年5月27日华龙证券投资早报|-|云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。相关个股，东方国信、美亚柏科等。 4、国务院办公厅印发《职业技能提升行动方案（2019-2021年）》。|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/30b286dd1649644cf43472389876dc18d9847c60.html
5月27日早报内参|-|进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 公司方面，东方国信（300166）是国内大数据行业的领先企业，公司自主研发的工业互联网平台Cloudiip|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/e770107e53eedc9c2a7407c62ec75077112ef9bb.html
“牛股村”5月27日操盘必读|-|大数据、人工智能、区块链等技术的融合创新，鼓励龙头企业建设大数据平台。受益股：东方国信、美亚柏科。 【公告扫描】 监 *ST盈方公告|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/5bc28ac53ff937845cc64cd94e1b3d51efc11119.html
每日日评|05月27日|-|进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 【 A股标的】东方国信（300166）公司是国内大数据行业的领先企业|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/845f9a3e0609d9989990c7b0ffe204a2c36f5996.html
猛料丨5月27日（周一）股市猛料必看|-| ★ 工部推动大数据产业发展，行业龙头公司迎来机遇 大数据概念股：美亚柏科（300188）、东方国信（300166）、数据港（603881）、汇纳科技（300609） ★ 农农村部全面部署|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/f0b1c78794eaa72328bd44e58d1ac37153716266.html
【投资聚焦】工信部推动大数据产业发展、行业龙头公司迎来机遇|-|物联网、云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 东方国信（300166）公司是国内大数据行业的领先企业|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/53c9590f2230b2a515daa7434df5884138ff589f.html
操盘必读｜A股连续超跌短期有望酝酿反弹！深大通暴力抗法董事长引咎辞职！退市海润等3股今日起进入退市整理|-|物联网、云计算等技术的不断完善、进步的推动，以及国家政策的大力扶持，大数据行业迎来新的发展机遇。 东方国信（300166）公司是国内大数据行业的领先企业|-|上游新闻|-|10天前|-|https://news.tianyancha.com/detail/a50c712e25642789a73518490d5c773401c0109c.html
郭树清发言稿：投机做空人民币必然遭受巨大损失。5月27日股市最新热点狙击+价值掘金|-|* 工部推动大数据产业发展，行业龙头公司迎来机遇 大据概 *念： *美柏科（300188）、东方国信（300166）、数据港（603881）、汇纳科技（300609） 农农村部全面部署|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/b2da64f53eafbfcc1b9f74ffb29760ccbba1deaa.html
政策推动之下，大数据产业这块“蛋糕”到底有多大？|-|业务覆盖全球35个国家的上千客户。 需要指出的是，据东方国信发布2018年年报和2019年一季报显示：2018年全年收入同比增长33%至20亿元|-|格隆汇|-|10天前|-|https://news.tianyancha.com/detail/2c455d11584263cbb7ecefbe6b4ff7990f5b03f1.html
国际大数据产业博览会召开多股有望受益|-|工业互联网等以大数据核心要素的市场发展，将带动政府、金融、工业等大数据应用市场发展。相关公司包括东方国信、美亚柏科、天源迪科、汇纳科技、数据港等|-|证券时报网|-|10天前|-|https://news.tianyancha.com/detail/151941d42a6c21180fde097c6bf055d7b158696e.html
5月27日财经要闻+重要题材（附股）|-|汉嘉设计、环能科技、中亚股份、大港股份、雷科防务、蓝色光标、龙泉股份、川润股份、鲁亿通、科顺股份、东方国信、方盛制药、东土科技、旗滨集团、启明星辰、洲明科技、招商证券、雅化集团、华帝股份、帝欧家居|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/079b6ddbd950c6268b43d06eafea4f1f8fb6b5f0.html
《热点资讯早知道》2019.05.27|-|工业互联网等以大数据核心要素的市场发展，将带动政府、金融、工业等大数据应用市场发展。相关公司包括东方国信（300166）、天源迪科（300047）等。 【上证精选】 〇国务院办公厅近日印发|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/881fdbb7424784024f6296374a4e74823be6b41e.html
为什么说下周暂可适当乐观？|-|大数据概念股：美亚柏科（300188）、数据港（603881）、奥飞数据（300738）、东方国信（300166） ★国务院印发职业技能提升行动方案 职业教育概念股：陕西金叶（000812|-|微信公众号|-|10天前|-|https://news.tianyancha.com/detail/37d1b51165a3b5992eabc6fcb4847969d48489b6.html
配套政策扶持力度不断强化大数据板块及个股分析|-|期间大单资金净流入金额居首，达到2亿元以上，此外，沙钢股份（7946.46万元）、东方国信（4450.84万元）、太极股份（3815.29万元）、飞利信（3424.66万元）|-|中国投资咨询网|-|10天前|-|https://news.tianyancha.com/detail/62dd7f60692412e6d270a7bdf8728e0c798d5261.html
大数据产业博览会提供风口6只潜力股获超10家机构推荐|-|期间大单资金净流入金额居首，达到2亿元以上，此外，沙钢股份（7946.46万元）、东方国信（4450.84万元）、太极股份（3815.29万元）、飞利信（3424.66万元）|-|证券日报|-|10天前|-|https://news.tianyancha.com/detail/e8da715074a3b48f7f8562368878a0a8f066c339.html
30个“一带一路”沿线国家和地区参与：2019数博会贵阳将启动地铁公交“刷脸支付”|-|贵州）综合试验区等内容。 数字应用馆在W2、E2。本馆以数字冰雹、软通智慧、神州数码、深信服、东方国信、同方股份、浙江大华、数联铭品、科大国创、一舟股份等大数据细分行业领域内优秀企业为代表|-|重庆晨报|-|11天前|-|https://news.tianyancha.com/detail/d787c293a71931b986b2a864559d037d627fa592.html
东方国信：首次实现四大行移动金融领域突破买入评级|-|公司入选工信部2018年工业互联网创新发展工程拟支持项目，获批的8家跨行业、跨领域综合平台，东方国信（300166）排在第二。公司及子公司北科亿力共成功中标11个项目|-|同花顺财经|-|11天前|-|https://news.tianyancha.com/detail/43a72afec108fca1ecc15f5ed2e17d546f46cf75.html
2019数博会展位图已公布~阿里巴巴、华为、腾讯......都要来！|-|综合试验区等内容。 数应用馆在W2馆、E2馆 数字应用馆以数字冰雹、软通智慧、神州数码、深信服、东方国信、同方股份、浙江大华、数联铭品、科大国创、一舟股份等大数据细分行业领域的优秀企业为代表|-|微信公众号|-|12天前|-|https://news.tianyancha.com/detail/e019dce4b4f45253a35e9bb67d284c04e7a4f5b2.html
三大原因告诉你：工业互联网为何走到了最为关键的时刻？|-|目前，海尔、航天科工、徐工机械、三一重工等龙头制造企业，以及阿里巴巴、东方国信、浪潮、华为等大型ICT企业基于云计算、大数据等技术，纷纷打造跨行业跨领域工业互联网平台|-|微信公众号|-|13天前|-|https://news.tianyancha.com/detail/0117d7daa7c737b20557549e8ee44812b1805995.html
政策大力支持芯片及软件类上市公司业绩表现改善明显|-|12家）、恒生电子（12家）和用友网络（11家）等个股近期机构看好评级数在10家以上；包括同花顺、东方国信、华宇软件、东华软件等在内的12只个股近期也受到5家及以上机构集中推荐|-|中国投资咨询网|-|13天前|-|https://news.tianyancha.com/detail/e6881e69aaf682b539960f3f3bd6a53317d614a2.html
白云区新一代信息技术产业发展呈集聚之势|-|落地项目超过30宗。 其中，软通动力、中软国际等企业已签约或揭牌；软通智慧、曙光易通、东方国信、星伦物联、元沣智能、博雅科技等14家企业已注册并开展业务，其中元沣智能已在一季度升规纳统|-|广州市人民政府|-|13天前|-|https://news.tianyancha.com/detail/d0ec9151d2f8e87ee56c7fa5953319fbde1dc05b.html
集成电路和软件业迎税收利好16只相关概念股3日吸金近5亿元|-|12家）、恒生电子（12家）和用友网络（11家）等个股近期机构看好评级数在10家以上；包括同花顺、东方国信、华宇软件、东华软件等在内的12只个股近期也受到5家及以上机构集中推荐|-|东方财富网|-|13天前|-|https://news.tianyancha.com/detail/90b9ac7bce48e3e9d1904561108bf0c1c33cd101.html
【热点】贵阳数博会参观指南，你关注的网络大牌都在这里|-|贵州）综合试验区等内容。 数字应用馆在W2、E2。本馆以数字冰雹、软通智慧、神州数码、深信服、东方国信、同方股份、浙江大华、数联铭品、科大国创、一舟股份等大数据细分行业领域内优秀企业为代表|-|微信公众号|-|13天前|-|https://news.tianyancha.com/detail/eb64a79e8d648d3bc957c2d425bcb5406ecea71c.html
市场回调不改激发海外机构调研热12股获券商推荐显升机|-|较上月同期调研家数环比增长108.11%，从调研家数来看，海康威视、中科创达、美的集团、东华软件、东方国信、华宇软件、长盈精密、金风科技等8家公司期间参与调研的海外机构家数达到10家以上。立讯精密|-|中新经纬|-|13天前|-|https://news.tianyancha.com/detail/c4b14764fbb49e4c710744b1c26e051e286d1645.html
市场回调不改激发海外机构调研热12只潜力股同时获券商推荐显升机|-|较上月同期调研家数环比增长108.11%，从调研家数来看，海康威视、中科创达、美的集团、东华软件、东方国信、华宇软件、长盈精密、金风科技等8家公司期间参与调研的海外机构家数达到10家以上。立讯精密|-|证券日报|-|13天前|-|https://news.tianyancha.com/detail/0e50fd8d9d134a0835d4706d2bffed0a7e6d36a1.html
【倒计时】2019浦江创新论坛——工业互联网创新发展论坛，期待您的到来|-|亚太地区负责人 谢海琴 青岛海尔股份有限公司CTO 赵红卫 北京东方国信科技股份有限公司 工业互联网研究院副院长 吴刚 上汽大通汽车有限公司CIO 李乃湖|-|微信公众号|-|13天前|-|https://news.tianyancha.com/detail/0a3cd93860d46d84c5adafeaa1cdd1a8aef77a16.html
财富长城热点资讯（05.23）|-|华为、360等知名企业在内的448家企业确认参展，将展示大数据研究和实践领域最新科技和应用。 东方国信（300166）是国内大数据领先企业，将携工业互联网平台Cloudiip|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/4cfe5fd3c1b0de82c9937087011a1791b450c0ae.html
惠企政策|广东省发布工业企业上云上平台服务券奖补试行方案，快来申领服务券！|-|按规定，每个项目累计奖补上限为50万元。据悉，目录将根据政策实施情况不断迭代更新。 东方国信工业事业部工业大数据项目总监张勇强告诉记者，这次服务券单项应用服务奖补的范围|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/9abace1010e4f6c3d9fd6b470f0c373b03a0c9de.html
重庆东金投顾：不利信息频发下如何选择重点？|-|其中，汇纳科技将参与此次展会，该公司的实体商业大数据产品及服务平台"汇客云"商场已接近1000家。东方国信是国内大数据领先企业，将携工业互联网平台Cloudiip|-|中国财经观察网|-|14天前|-|https://news.tianyancha.com/detail/96b6ad095a346c32e9b02f1716d2d1be861679a0.html
某券商内部400家上市公司问题名单外泄！（附完整名单）|-|净利下滑，家族集中持股，连续送转，套路减持 128.新海宜：资本运作，开始亏损 129.东方国信：创业板白马股，但大股东质押比例极高，业绩开始下滑 130.人福医药|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/e76dfce3db46d77470a4c4f030b56f7b1fb04cfb.html
重磅利好，两大板块减税政策来了！|-|、华力创通（ 300045 ） 4 、2019数博会即将召开，相关参展公司望受关注 数博会概念股：东方国信（ 300166 ）、汇纳科技（ 300609 ）、中新赛克（ 002912 ） 公寻宝|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/415598f01b07ab68b26dd2d2e560f4fab04bfe96.html
股市重要资讯丨5月23日|-|随着行业顶级盛会的召开，相关公司望受关注。东方国信（300166）是国内大数据领先企业，将携工业互联网平台Cloudiip|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/7e482d6bb7948813ca9ebae27152c1c91a33d68e.html
今日盘面分析及5月23日明日股市大盘热点板块涉及牛股操作策略|-|、华力创通（300045） ○ 2019数博会即将召开，相关参展公司望受关注 数博会概念股：东方国信（300166）、汇纳科技（300609）、中新赛克（002912） ○ 七月前或入役|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/fbec3943e57ec6c7234b6c27abde796b0e02ff57.html
2019.05.23操盘必读！|-|随着行业顶级盛会的召开，相关公司望受关注。 东方国信（300166）是国内大数据领先企业，将携工业互联网平台Cloudiip|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/de2327c7f7a106bd3e524d1911459c614bb09dab.html
【汇赢资讯05.22】热点个股复盘点评+晚间消息|-|随着行业顶级盛会的召开，相关公司望受关注。东方国信（300166）是国内大数据领先企业，将携工业互联网平台Cloudiip|-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/e39890a37a2a30afec2eb7453104ff1bce445757.html
和林格尔新区：一座在“云”上奔跑的城市|-|各互联网企业均已嗅得先机，纷纷抢滩登陆。截至目前，和林格尔新区先后引进百度、阿里巴巴、东方国信、京东等110多家国内外知名应用企业相继入驻；共注册云计算、大数据科技企业390余家。 |-|微信公众号|-|14天前|-|https://news.tianyancha.com/detail/6e6367ef02e9a9381774296c85e5dbb725dfe956.html
58家公司获海外机构调研|-|002402 | 和 而 泰 | 1 | 9.25 | 4.64 | 电子 300166 | 东方国信 | 21 | 12.94 | 4.35 | 计算机 000902 | 新 洋 丰 | 2|-|证券时报网|-|14天前|-|https://news.tianyancha.com/detail/f13baccc7f02e38845fc5fdddd69f2cabae7e7f0.html
亚信科技助力中国移动斩获TMF优秀催化剂项目奖|-|数字化转型世界峰会近日在法国尼斯盛大开幕，在优秀催化剂项目评选中，由中国移动、亚信科技、华为、东方国信和北京邮电大学合研的“梧桐集中化大数据PaaS平台|-|微信公众号|-|2019年05月22日|-|https://news.tianyancha.com/detail/cd82c69c55fb7f88392f287b34568b3987d1ca06.html
深交所强调推进退市常态化|-| 其次是中科创达，参与调研的海外机构共有27家；东华软件、美的集团、东方国信等参与调研的海外机构均有20家以上，华宇软件、长盈精密等参与调研的海外机构也都超过10家。|-|东方财富网|-|2019年05月22日|-|https://news.tianyancha.com/detail/34b9ad1cf78e8bc90765fcb0427be1793a520816.html
138家公司获机构调研（附名单）|-|| 盈趣科技 | 1 | 5 | 42.15 | -4.85 | 电子 300166 | 东方国信 | 1 | 5 | 12.50 | 1.46 | 计算机 002646 | 青青稞酒 ||-|证券时报网|-|2019年05月22日|-|https://news.tianyancha.com/detail/3e11c381af011b2be0e5ebc5c7abf7455d24ff72.html
热点概念与题材前瞻20190522|-|300496），参与调研的海外机构共有27家；东华软件（002065）、美的集团（000333）、东方国信（300166）等参与调研的海外机构均有20家以上。 *★|-|微信公众号|-|2019年05月22日|-|https://news.tianyancha.com/detail/05ab827a5d94bac57d493efaf354555ad69d58b6.html
机构保持调研热度关注电子通信行业|-|电子设备和仪器等行业上市公司迎来机构集中调研。 机构保持调研热度 数据显示，上周共有金风科技、东方国信、方直科技、蓝帆医疗、英科医疗等129家上市公司接受各类机构调研，这一数据较上期持平|-|东方财富网|-|2019年05月21日|-|https://news.tianyancha.com/detail/85a91d3d5e7557ec73d0bd45765711b4e7ede2d8.html
关注|2019数博会本月26日开幕超多精彩展位图抢先看~|-|贵州）综合试验区等内容。 数字应用馆在W2、E2。本馆以数字冰雹、软通智慧、神州数码、深信服、东方国信、同方股份、浙江大华、数联铭品、科大国创、一舟股份等大数据细分行业领域内优秀企业为代表|-|微信公众号|-|2019年05月21日|-|https://news.tianyancha.com/detail/245d201cbffcf04f6bde2c979ccf6176fa025b6b.html
海外机构调研股名单海康威视最受关注|-|通信 000898| 鞍钢股份| 7| 5.06| -0.78| 钢铁 300166| 东方国信| 21| 12.50| -0.79| 计算机 300487| 蓝晓科技| 1||-|证券时报网|-|2019年05月21日|-|https://news.tianyancha.com/detail/c68a63c8541ca8125873e2a3fefac9cd690f84bd.html
发展工业互联网平台加快数字中国建设创新实践|-|徐工信息“汉云”平台已服务于国内多个地级市，并在“一带一路”沿线10个国家进行布局；东方国信服务于国内31个省区市，业务覆盖全球35个国家的上千客户。|-|微信公众号|-|2019年05月21日|-|https://news.tianyancha.com/detail/ac20bf089ae50885054550ba1421d07c6a4c15c9.html
