林发改字【2018】295号|关于内蒙古恒光大中草药科技研究有限公司蒙中药种植、检测及产地加工综合服务平台建设项目备案的通知|2018年11月14日|-|林西县发展和改革局|项目占地面积23.7亩，建筑面积5101㎡，建设培训中心，检测中心，接待中心，服务中心，中药库房，农机库房，辅助用房；新增设备96台套-|内蒙古天茂气体有限公司年产26万吨综合气体空分装置|2018年04月23日|2099年04月23日|内蒙古自治区林业厅|使用林地
赤水保字〔2016〕56号|内蒙古自治区喀喇沁旗小牛群镇官村沟珍珠岩矿|-|-|赤峰市水土保持工作站|水土保持方案审批
C1504002015067130138763|喀喇沁旗小牛群镇官村沟珍珠岩矿|-|-|赤峰市国土资源局|变更
91150428050586038J|企业法人营业执照|2013年08月21日|-|喀喇沁旗工商行政管理局|建筑砌块、建筑用石材、建筑保温材料、轻质建筑材料制造与销售。一般经营项目：室内装饰工程施工。法律、行政法规、国务院决定规定应经许可的、末获许可不得生产经营）赤银监复〔2016〕3号|赤峰银监分局关于同意喀喇沁玉龙村镇银行有限责任公司开业的批复|-|-|赤峰银监分局|开业
赤喀喇沁核设通内字【2016】第1600173770|核准设立登记通知书|2016年02月24日|-|喀喇沁旗工商行政管理局|吸收公众存款，发放短期、中期和长期贷款，代理兑付：承销政府债券，代理收付款项及代理保险业务，经银行业监督管理机构批准的其他业务。
赤银保监复〔2019〕2号|金融机构法人许可证|2019年01月14日|-|中国银行业监督管理委员会赤峰监管分局|同意喀喇沁玉龙村镇银行修改公司章程设字2006010|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程设计资质
施字2011015|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程施工资质
内国土资地灾评资字第2006007号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|三级地质灾害危险性评估
内国土资地灾勘资字第2006005号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|中、小型地质灾害治理工程勘查
内国土资地灾勘资字第2006005号|地质灾害治理工程勘查|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程勘查业务
内国土资地灾施资字第2011015|地质灾害治理工程施工|2014年05月12日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程施工业务
01201411100041|地质勘查资质证书|2014年04月04日|-|国土资源部|气体矿产勘查甲级、固体矿产勘查甲级、地质钻探甲级
内国土资地灾评资字第2006007|地质灾害危险性评估|2012年05月08日|-|内蒙古自治区国土资源厅|可承担三级地质灾害危险性评估项目
内国土资地灾设资字2006010号|地质灾害治理工程设计|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程设计业务设字2006010|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程设计资质
施字2011015|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程施工资质
内国土资地灾评资字第2006007号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|三级地质灾害危险性评估
内国土资地灾勘资字第2006005号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|中、小型地质灾害治理工程勘查
内国土资地灾勘资字第2006005号|地质灾害治理工程勘查|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程勘查业务
内国土资地灾施资字第2011015|地质灾害治理工程施工|2014年05月12日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程施工业务
01201411100041|地质勘查资质证书|2014年04月04日|-|国土资源部|气体矿产勘查甲级、固体矿产勘查甲级、地质钻探甲级
内国土资地灾评资字第2006007|地质灾害危险性评估|2012年05月08日|-|内蒙古自治区国土资源厅|可承担三级地质灾害危险性评估项目
内国土资地灾设资字2006010号|地质灾害治理工程设计|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程设计业务
