2016-06-08|一种多晶硅生产工艺及用于该工艺的生产系统|CN201210236855.5|CN102745694B|发明专利
2015-11-25|三氯氢硅合成工艺和设备|CN201110242614.7|CN102390836B|发明专利
2015-08-05|四氯化硅的处理工艺|CN201410044242.0|CN104817090A|发明专利
2015-08-05|太阳能发电系统|CN201410044219.1|CN104821775A|发明专利
2015-08-05|四氯化硅的处理工艺|CN201410044261.3|CN104817091A|发明专利
2015-06-24|渣浆回收装置|CN201520105466.8|CN204417141U|实用新型
2015-06-03|冷氢化电加热器在线清洗方法及清洗装置|CN201210456733.7|CN102974569B|发明专利
2015-04-29|多晶硅氢化工序中的能量利用|CN201210236222.4|CN102730691B|发明专利
2015-04-29|一种多晶硅生产工艺|CN201210302143.9|CN102849740B|发明专利
2015-03-18|多晶硅冷氢化的残液回收系统|CN201310372330.9|CN104415560A|发明专利
2015-03-18|多晶硅还原酸洗系统|CN201310372273.4|CN103435042B|发明专利
2015-03-18|多晶硅生产中副产物的回收系统以及回收方法|CN201310024012.3|CN103058140B|发明专利
2015-03-18|多晶硅冷氢化洗涤系统|CN201310372363.3|CN104418328A|发明专利
2014-12-24|多晶硅还原工艺中热能的回收利用方法、系统及利用该方法和系统的多晶硅还原工艺|CN201210202006.8|CN102730695B|发明专利
2014-09-03|四氯化硅冷氢化生产三氯氢硅的系统及方法|CN201310038326.9|CN103101913B|发明专利
2014-05-28|三氯氢硅生产方法和系统|CN201110053508.4|CN102674368B|发明专利
2014-04-02|精馏尾气回收系统|CN201320522223.5|CN203513288U|实用新型
2014-03-19|多晶硅生产还原炉停炉控制系统及其方法|CN201110021577.7|CN102608913B|发明专利
2014-02-26|氯硅烷采样检测系统|CN201320518871.3|CN203455322U|实用新型
2014-02-26|多晶硅冷氢化系统的硅粉传送管道结构|CN201320518937.9|CN203453703U|实用新型
2014-02-26|装配器|CN201320522063.4|CN203449212U|实用新型
2014-02-12|多晶硅还原生产装置及方法|CN201210320361.5|CN102786056B|发明专利
2013-12-18|石墨电极|CN201310373748.1|CN103449441A|发明专利
2013-12-11|多晶硅还原酸洗系统|CN201310372273.4|CN103435042A|发明专利
2013-11-06|多晶硅还原系统及其还原气体原料的进料方式|CN201110335075.1|CN102502647B|发明专利
2013-07-24|四氯化硅冷氢化生产三氯氢硅的系统|CN201320055613.6|CN203079701U|实用新型
2013-07-03|多晶硅生产中副产物的回收系统|CN201320034159.6|CN203033766U|实用新型
2013-05-15|四氯化硅冷氢化生产三氯氢硅的系统及方法|CN201310038326.9|CN103101913A|发明专利
2013-05-01|冷氢化电加热器在线清洗装置|CN201220600011.X|CN202912704U|实用新型
2013-04-24|多晶硅生产中副产物的回收系统以及回收方法|CN201310024012.3|CN103058140A|发明专利
2013-03-20|冷氢化电加热器在线清洗方法及清洗装置|CN201210456733.7|CN102974569A|发明专利
2013-03-13|多晶硅还原生产装置|CN201220443695.7|CN202785670U|实用新型
2013-03-13|多晶硅生产过程中热量利用的装置|CN201220443594.X|CN202785676U|实用新型
2013-02-13|用于多晶硅生产的供料系统和方法|CN201110229802.6|CN102923709A|发明专利
2013-01-02|一种多晶硅生产工艺|CN201210302143.9|CN102849740A|发明专利
2012-11-21|多晶硅还原生产装置及方法|CN201210320361.5|CN102786056A|发明专利
2012-11-21|多晶硅生产过程中热量利用的装置及方法|CN201210320578.6|CN102786055A|发明专利
2012-10-24|一种多晶硅生产工艺及用于该工艺的生产系统|CN201210236855.5|CN102745694A|发明专利
2012-10-17|多晶硅还原工艺中热能的回收利用方法、系统及利用该方法和系统的多晶硅还原工艺|CN201210202006.8|CN102730695A|发明专利
2012-10-17|多晶硅氢化工序中的能量利用|CN201210236222.4|CN102730691A|发明专利
2012-09-19|多晶硅生产方法和系统|CN201110054590.2|CN102674358A|发明专利
2012-09-19|三氯氢硅生产方法和系统|CN201110053508.4|CN102674368A|发明专利
2012-07-25|多晶硅生产还原炉停炉控制系统及其方法|CN201110021577.7|CN102608913A|发明专利
2012-06-27|多晶硅还原系统|CN201120421115.X|CN202284150U|实用新型
2012-06-20|多晶硅还原系统及其还原气体原料的进料方式|CN201110335075.1|CN102502647A|发明专利
2012-05-30|三氯氢硅合成设备|CN201120308145.X|CN202246098U|实用新型
2012-05-23|用于多晶硅生产的供料系统|CN201120291112.9|CN202226672U|实用新型
2012-03-28|三氯氢硅合成工艺和设备|CN201110242614.7|CN102390836A|发明专利
2011-12-14|多晶硅生产系统|CN201120058394.8|CN202072477U|实用新型
2011-09-21|三氯氢硅生产系统|CN201120057071.7|CN201981013U|实用新型
