2010-12-01|一种基于光传输网络的UTC高精度时间同步方法|CN201010221623.3|CN101902292A|发明专利
2005-03-02|点播请求信息分级装置及方法和点播信息分级系统及方法|CN200410062634.6|CN1589011A|发明专利
2011-01-19|视频监控器|CN201030119839.X|CN301444526S|外观专利
2011-06-15|一种智能卡及其进行业务鉴权的方法|CN201010612772.2|CN102098675A|发明专利
2007-01-10|多媒体终端|CN200410039333.1|CN1294755C|发明专利
2005-05-04|移动终端自动启动被叫业务转接的方法及其附属装置|CN200310103356.X|CN1612624A|发明专利
2006-12-13|移动终端自动启动被叫业务转接的方法及其附属装置|CN200310103356.X|CN1290365C|发明专利
2011-09-14|实现多路信号再定时的方法及装置|CN200510063022.3|CN1841978B|发明专利
2006-01-04|时间同步网络的组网实现方法|CN200410062412.4|CN1716949A|发明专利
2010-09-29|无线视频监控系统及无线视频监控方法|CN201010161385.1|CN101848374A|发明专利
2009-07-01|网络计费系统及方法|CN200410062632.7|CN100508462C|发明专利
2007-08-22|点播请求信息分级装置及方法和点播信息分级系统及方法|CN200410062634.6|CN1333596C|发明专利
2002-04-03|扩频通信系统中的自适应扇区划分|CN95193756.1|CN1082286C|发明专利
2003-05-28|利用数字信号处理器实现小波视频编码和解码的方法|CN02159499.6|CN1420692A|发明专利
2002-04-03|蜂窝式无线电话的功率减少|CN95195509.8|CN1082326C|发明专利
2003-04-30|一种小波零树编解码方法及其实现电路|CN01136707.5|CN1414791A|发明专利
2002-09-25|将语音信号压缩成可变速率数据的方法、设备和电路|CN92104618.9|CN1091535C|发明专利
2002-09-25|蜂窝式通信系统中基站导频信号的搜索和识别方法及设备|CN95196330.9|CN1091564C|发明专利
2004-12-22|电信接入设备外壳|CN200330110642.X|CN3413826D|外观专利
2004-01-28|微蜂窝基站设备|CN03309691.0|CN3349919D|外观专利
2001-10-10|维特比解码器的比特有效回链存贮方法及其解码器|CN92111271.8|CN1072874C|发明专利
2004-12-29|一种网络多媒体信息快速播放方法及相应的机顶盒设备|CN200410039008.5|CN1558665A|发明专利
2002-06-12|移动通信系统中提供业务及速率协商的方法和系统|CN95190554.6|CN1086265C|发明专利
2004-12-29|机顶盒设备的个性化定制系统及方法|CN200410039009.X|CN1558666A|发明专利
2002-01-16|无线电话系统中的反向链路、发射功率校正和限制|CN95190118.4|CN1078022C|发明专利
2003-10-08|全数字化、高分辨率、多接口的多媒体传输编解码器|CN02285988.8|CN2579120Y|实用新型
2002-03-27|在可变速率通信系统中控制功率的方法和装置|CN95190673.9|CN1081854C|发明专利
2004-11-17|一种基于用户识别模块的无线局域网终端用户认证方法|CN200310118977.5|CN1547405A|发明专利
2002-04-03|机载无线电话通信系统|CN95193991.2|CN1082284C|发明专利
2002-05-08|CDMA通信系统中的远程发射机功率控制|CN95194312.X|CN1084554C|发明专利
2002-09-11|提高接收机抗扰度的方法和装置|CN95197662.1|CN1090847C|发明专利
2002-04-03|在扩展谱通信网中模拟用户干扰的系统和方法|CN95190629.1|CN1082287C|发明专利
2003-04-16|全数字化、高分辨率、多接口的多媒体传输编解码器|CN02148625.5|CN1411283A|发明专利
2002-05-15|在通信网中提供广播报文的方法和装置|CN95196456.9|CN1085027C|发明专利
2002-05-08|无线本地回路的集中用户系统|CN96191718.0|CN1084570C|发明专利
2004-10-27|利用数字信号处理器实现小波视频编码和解码的方法|CN02159499.6|CN1173574C|发明专利
2002-09-25|多扩频信号流水线式蜂窝区基站接收机|CN96190032.6|CN1091556C|发明专利
2001-10-10|通信系统中减少移动站之间的信息冲突的装置和方法|CN93102620.2|CN1072863C|发明专利
2002-06-05|多频率通信装置及其使用方法|CN95195941.7|CN1086075C|发明专利
2001-11-14|自适应滤波器、回波抵消器及其方法|CN94193947.2|CN1074871C|发明专利
2001-11-14|数字通信系统|CN94190641.8|CN1074872C|发明专利
2002-01-16|接收数据信号大小的确定方法、确定装置及数据提取装置|CN93114837.5|CN1078026C|发明专利
1997-11-05|用于蜂窝式通信系统的导频信号搜索技术|CN95196330.9|CN1164311A|发明专利
1998-02-04|无线本地回路的集中用户系统|CN96191718.0|CN1172569A|发明专利
2001-10-10|用于掩蔽传输信道产生的差错的声码器数据设置的方法和系统|CN93102375.0|CN1072867C|发明专利
1997-10-15|CDMA通信系统中的远程发射机功率控制|CN95194312.X|CN1162376A|发明专利
1998-03-04|提高接收机抗扰度的方法和装置|CN95197662.1|CN1175329A|发明专利
2001-04-25|降低扇形区基站平均发送功率的方法|CN94193928.6|CN1065104C|发明专利
1997-10-15|多频带无线电|CN95195941.7|CN1162377A|发明专利
1996-10-16|使用陪集编码的扩展频谱通信系统内的可变速率信号传输方法和装置|CN94193946.4|CN1133659A|发明专利
1996-10-16|分叉同相和90°相差扩展频谱信道信号传输方法和装置|CN94193945.6|CN1133658A|发明专利
2001-07-18|具有快速位移调整、长度为2的幂的伪噪声序列发生器|CN93103556.2|CN1068686C|发明专利
2001-08-22|用于格式化传输数据的方法|CN93101741.6|CN1070007C|发明专利
2001-05-16|提供速率可变的数据通信链路的方法|CN94190956.5|CN1065995C|发明专利
1998-01-21|在通信网中提供广播报文的方法和装置|CN95196456.9|CN1171188A|发明专利
2001-05-09|用于小型无线通信装置的机壳|CN95105202.0|CN1065668C|发明专利
1997-06-04|扩频通信系统中的自适应扇区划分|CN95193756.1|CN1151228A|发明专利
1997-09-03|移动站登记和建立其播叫区的方法及蜂窝状通信系统|CN92110480.4|CN1035798C|发明专利
1997-09-24|蜂窝式无线电话的功率减少|CN95195509.8|CN1160470A|发明专利
1997-08-06|在蜂窝状移动电话系统中用于控制传输功率的方法和装置|CN93119710.4|CN1035591C|发明专利
1996-12-11|传真数据发送系统及方法|CN94194158.2|CN1137851A|发明专利
1998-12-23|通信网回波抵消器|CN93118294.8|CN1041374C|发明专利
2000-05-17|降低移动通信接收机功率消耗的装置和方法|CN93102803.5|CN1052593C|发明专利
1997-11-12|码分多址蜂窝电话系统的分集式接收机及其处理信号的方法|CN90109064.6|CN1036429C|发明专利
1997-06-18|机载无线电话通信系统|CN95193991.2|CN1152379A|发明专利
1997-03-19|多扩频信号流水线式蜂窝区基站接收机|CN96190032.6|CN1145703A|发明专利
2000-10-25|用于在一个码分多址蜂窝电话系统中产生信号波形的系统与方法|CN91105315.8|CN1057884C|发明专利
2000-11-01|传真数据发送系统及方法|CN94194158.2|CN1058121C|发明专利
2000-03-29|采用双最大量度产生方法的非相干接收机|CN94192520.X|CN1050952C|发明专利
2001-05-09|分叉同相和90°相差扩展频谱信道信号传输方法和装置|CN94193945.6|CN1065700C|发明专利
2001-07-11|正交接收机中自动增益控制和直流偏移消除的方法和装置|CN95190351.9|CN1068471C|发明专利
2001-04-18|使用陪集编码的扩展频谱通信系统内的可变速率信号传输方法和装置|CN94193946.4|CN1064800C|发明专利
1993-04-14|可变速率声码器|CN92104618.9|CN1071036A|发明专利
1995-11-29|无线电中的天线零件座|CN95105202.0|CN1112738A|发明专利
1994-02-16|具有快速位移调整、长度为2的幂的伪噪声序列发生器|CN93103556.2|CN1082284A|发明专利
1993-05-19|用于辨格式编码调制数据中相位多义性的方法和装置|CN92104299.X|CN1072302A|发明专利
1996-08-21|移动通信系统中提供业务及速率协商的方法|CN95190554.6|CN1129507A|发明专利
1994-04-20|通信网回波抵消器|CN93118294.8|CN1085705A|发明专利
1996-10-16|用于耐噪声回声抵消的可变块大小自适应算法|CN94193947.2|CN1133655A|发明专利
1996-09-04|在扩展谱通信网中模拟用户干扰的系统和方法|CN95190629.1|CN1130450A|发明专利
1991-08-14|在码分多址蜂窝状移动电话系统中用于控制传输功率的方法和装置|CN90109758.6|CN1053870A|发明专利
1996-10-16|降低基站软切换期间下行链路平均发送功率的方法和装置|CN94193928.6|CN1133669A|发明专利
1994-07-27|在蜂窝状移动电话系统中用于控制传输功率的方法和装置|CN93119710.4|CN1090107A|发明专利
1996-06-26|采用双最大量度产生方法的非相干接收机|CN94192520.X|CN1125498A|发明专利
1993-10-06|通信系统中减少移动站之间的信息冲突的装置和方法|CN93102620.2|CN1077069A|发明专利
1992-05-20|码分多址联接方式网络电话系统的分集式接收机|CN90109064.6|CN1061311A|发明专利
1996-03-20|分布式双天线系统|CN94190641.8|CN1119057A|发明专利
1996-09-11|在可变速率通信系统中控制功率的方法和装置|CN95190673.9|CN1130963A|发明专利
1993-07-07|维特比解码器的比特有效回链存贮方法及其解码器|CN92111271.8|CN1074068A|发明专利
1994-07-06|在蜂窝状移动电话系统中用于控制传输功率的方法和装置|CN90109758.6|CN1025402C|发明专利
1994-01-19|用于掩蔽传输信道产生的差错的声码器数据设置的方法和系统|CN93102375.0|CN1081037A|发明专利
1994-02-16|降低移动通信接收机功率消耗的装置和方法|CN93102803.5|CN1082272A|发明专利
1993-06-09|移动通信装置的登记方法|CN92110480.4|CN1073061A|发明专利
1996-02-07|码分多址系统的快速正向链路功率控制|CN94190956.5|CN1116475A|发明专利
1994-09-07|导频点积电路|CN93114837.5|CN1091879A|发明专利
1994-01-19|用于格式化传输数据的方法和设备|CN93101741.6|CN1081040A|发明专利
1996-07-31|正交接收机中自动增益控制和直流偏移消除的方法和装置|CN95190351.9|CN1128091A|发明专利
1996-05-29|无线电话系统中的反向链路、发射功率校正和限制|CN95190118.4|CN1123587A|发明专利
1992-05-20|用于在一个码分多址蜂窝电话系统中产生信号波形的系统与方法|CN91105315.8|CN1061312A|发明专利
1996-06-19|用于分辨格式编码调制数据中相位多义性的方法和装置|CN92104299.X|CN1032104C|发明专利
