2018-09-11|一种电动执行器的防卡涩控制电路|CN201820153546.4|CN207848548U|实用新型
2018-10-16|一种冷冻式干燥系统|CN201820153777.5|CN207970674U|实用新型
2018-10-16|一种用于取水廊道的门帘悬挂装置|CN201820029219.8|CN207969989U|实用新型
2019-02-15|排污坑煤泥处理系统|CN201820839052.1|CN208493950U|实用新型
2018-09-14|火电厂锅炉燃用多煤种经济效益评价方法|CN201810192996.9|CN108537406A|发明专利
2018-10-12|氢冷发电机冷却系统|CN201820179312.7|CN207951026U|实用新型
2018-07-24|一种压缩空气储气罐底部疏水过滤装置|CN201721725884.2|CN207645941U|实用新型
2018-07-10|一种油站冷却器|CN201721725882.3|CN207598585U|实用新型
2018-08-10|密封风机叶轮安装辅助装置|CN201820004403.7|CN207715439U|实用新型
2018-08-10|一种气力输灰系统|CN201721868155.2|CN207712975U|实用新型
2018-07-10|一种便携式易检修的油枪|CN201721790032.1|CN207599699U|实用新型
2018-09-04|一种二次风门控制系统|CN201820135256.7|CN207815375U|实用新型
2018-08-21|空气预热器减速箱齿轮拆卸、回装装置|CN201820008884.9|CN207746982U|实用新型
2018-07-24|一种可延长运行周期的板式换热器在线自动反冲洗装置|CN201721859794.2|CN207649447U|实用新型
2018-07-17|一种高压电机轴承拆卸辅助工具|CN201721858915.1|CN207616488U|实用新型
2018-07-10|一种准确性高的锅炉汽包水位测量修正装置|CN201721858913.2|CN207600551U|实用新型
2018-08-07|空冷减速机润滑系统|CN201721852845.9|CN207701739U|实用新型
2018-08-17|烟气脱硝系统|CN201721859990.X|CN207734846U|实用新型
2018-07-24|一种消除管道冷热交变应力的三通管|CN201721824719.2|CN207648325U|实用新型
2018-07-10|一种防止油枪套筒卡涩的滑动装置|CN201721801255.3|CN207599700U|实用新型
2018-08-03|一种制药厂中水净化回用系统|CN201721766531.7|CN207685025U|实用新型
2018-08-21|一种半开式接线端子箱|CN201820048231.3|CN207753402U|实用新型
2018-07-10|一种新型管道切割工具夹紧装置|CN201721796805.7|CN207599150U|实用新型
2018-09-04|一种液氨蒸发器盘管清洗装置|CN201820004402.2|CN207816088U|实用新型
2018-08-10|锅炉连续排污扩容器的排水系统|CN201820004461.X|CN207716400U|实用新型
2018-07-24|锅炉烟气除尘装置|CN201721860056.X|CN207648834U|实用新型
2018-08-21|风机油站控制油滤网辅助更换装置|CN201820008883.4|CN207746976U|实用新型
2018-08-03|一种脱硝烟气整流装置|CN201721796398.X|CN207680370U|实用新型
2018-08-21|一种测厚仪的辅助操作装置|CN201820149909.7|CN207751455U|实用新型
2018-09-04|一种应用于热风调节门门轴密封装置|CN201820116875.1|CN207814636U|实用新型
2018-07-24|一种维持干除灰压缩空气压力稳定的装置|CN201721788858.4|CN207645365U|实用新型
2018-08-21|锅炉防磨瓦加装装置|CN201820008885.3|CN207746927U|实用新型
2018-08-10|一种用于脱硝检测仪的阻水取样装置|CN201820144806.1|CN207717449U|实用新型
2018-08-07|一种防尘性油箱人孔门|CN201721797093.0|CN207698488U|实用新型
2018-07-24|一种耐高温电站煤粉锅炉管道十字卡扣连结装置|CN201721859937.X|CN207648765U|实用新型
2018-08-24|一种屏式过热器的固定装置|CN201820004304.9|CN207762875U|实用新型
2017-06-20|一种发电机封闭母线进出线端的密封环|CN201621274066.0|CN206272185U|实用新型
2017-07-18|一种锅炉堵阀的自密封体拆卸专用工具|CN201621452491.4|CN206335349U|实用新型
2017-06-20|自吸泵启动注水系统装置|CN201621273323.9|CN206268087U|实用新型
2017-06-20|一种汽轮机润滑油箱壁上的出线孔密封结构|CN201621305448.5|CN206272206U|实用新型
2017-07-18|搅拌机轴密封装置|CN201621452494.8|CN206338414U|实用新型
2017-08-04|一种新型皮带秤实物自动校验装置|CN201621280905.X|CN206378191U|实用新型
2017-06-20|一种调节阀节流套专用拆出器|CN201621273995.X|CN206263864U|实用新型
2017-06-20|一种水环真空泵转子结构|CN201621377818.6|CN206263468U|实用新型
2017-06-20|一种管道检修用角向切割机辅助支架|CN201621273994.5|CN206263754U|实用新型
2017-06-20|防撕裂运煤皮带组|CN201621347144.5|CN206265781U|实用新型
2017-07-18|管状带式输送机展开段顶带支撑结构|CN201621452493.3|CN206336696U|实用新型
2017-07-18|一种带有散热导风板的卧式电机|CN201621452492.9|CN206341074U|实用新型
2017-08-04|采样机螺旋输送机气动清扫装置|CN201621347143.0|CN206373130U|实用新型
2017-01-25|显示器画面切换响应时间测试系统和方法|CN201310438828.0|CN103489387B|发明专利
2017-06-20|门式汽车采样机电缆首车牵引装置|CN201621273990.7|CN206270076U|实用新型
2017-06-20|锅炉输灰空压机运行系统|CN201621273324.3|CN206268038U|实用新型
2017-07-18|一种抽拉式横流风机固定座|CN201621452495.2|CN206338215U|实用新型
2017-06-20|一种刮板捞渣机马达旋转编码器万能连接件|CN201621325774.2|CN206268304U|实用新型
2017-06-20|一种空冷岛立式电机防雨罩的固定支架|CN201621377588.3|CN206272389U|实用新型
2017-06-20|动叶可调式轴流风机的减振装置|CN201621305447.0|CN206268140U|实用新型
2017-06-20|空冷凝汽器凝结水下降管|CN201621273322.4|CN206269619U|实用新型
2018-06-29|一种立式小汽轮机交流润滑油泵电机试运支架|CN201721797979.5|CN207559804U|实用新型
2017-06-20|一种柔性石墨环切口器|CN201621305261.5|CN206264042U|实用新型
2017-06-20|汽轮发电机组蒸汽循环系统|CN201621377587.9|CN206267892U|实用新型
2018-07-06|基于K均值聚类算法的火电厂储煤配煤智能化管理方法|CN201711480631.8|CN108256747A|发明专利
2017-06-20|一种立式循环水泵叶轮拆卸专用工具|CN201621306590.1|CN206263866U|实用新型
2017-07-18|一种干雾抑尘喷嘴固定装置|CN201621377590.0|CN206334790U|实用新型
2018-07-06|一种户外变压器仪表防雨罩|CN201721797094.5|CN207587465U|实用新型
2017-05-03|大型同步发电机异步特性电气参数测辨方法|CN201510696740.8|CN106610472A|发明专利
2017-07-18|犁煤器起落限位开关调节支架|CN201621325775.7|CN206336761U|实用新型
2016-05-25|一种用于烟气调质系统中测量转化器烟气浓度的装置|CN201520941490.5|CN205263056U|实用新型
2016-05-25|一种汽前泵非驱动端轴承冷却装置|CN201520941335.3|CN205260434U|实用新型
2016-05-25|一种皮带打滑保护装置|CN201520941506.2|CN205257347U|实用新型
2016-05-25|一种正压式电除尘灰斗料位计|CN201520941381.3|CN205262545U|实用新型
2016-05-25|一种火电厂轴封冷却器风机疏水装置|CN201520941487.3|CN205260400U|实用新型
2016-05-25|一种管状带式输送机调偏装置及管状带式输送机|CN201520941510.9|CN205257339U|实用新型
2015-07-22|加装排水装置的送风机预热系统|CN201420860428.9|CN204494471U|实用新型
2016-05-25|斗轮机料斗固定装置|CN201520941385.1|CN205257502U|实用新型
2016-06-08|动叶可调式轴流风机执行机构辅助固定装置|CN201520941333.4|CN205298082U|实用新型
2016-06-01|外置型斗轮堆取料机轴承座密封装置|CN201521107196.0|CN205278123U|实用新型
2016-05-25|一种实现火电厂烟尘超低排放的除尘系统|CN201520941489.2|CN205252793U|实用新型
2016-06-15|一种可调的采煤犁刀|CN201521107085.X|CN205312581U|实用新型
2015-07-22|一种用于锅炉尾部的导流板|CN201420860518.8|CN204494450U|实用新型
2016-05-25|一种小机凝泵密封水回收系统|CN201520941486.9|CN205260399U|实用新型
2016-06-08|一种新型的水平中开式水泵密封结构|CN201520941334.9|CN205298031U|实用新型
2016-05-25|冷冻式压缩空气干燥机自动定时排水装置|CN201520941411.0|CN205252851U|实用新型
2016-05-25|一种犁煤器卸料口除尘装置|CN201520941382.8|CN205257407U|实用新型
2016-03-02|阻塞滤波器保护设备|CN201520483608.4|CN205070399U|实用新型
2016-05-25|应用于选煤厂的新型以太网互连结构|CN201521107138.8|CN205265725U|实用新型
2016-06-15|一种利用节流缩孔进行锅炉连续排污系统|CN201520941508.1|CN205316292U|实用新型
2016-05-25|气体分析取样装置|CN201520941507.7|CN205262802U|实用新型
2016-05-25|一种用于烟气调质系统的伴热蒸汽减压装置|CN201520941384.7|CN205263671U|实用新型
2016-05-25|一种真空泵电机风扇叶轮|CN201520941488.8|CN205260421U|实用新型
2016-05-25|防止风机反转抱闸装置|CN201520941526.X|CN205265445U|实用新型
2016-05-25|一种轴承冷却装置|CN201520941383.2|CN205265417U|实用新型
2016-04-06|防堵塞型圆顶阀气控装置|CN201310747244.1|CN103742700B|发明专利
2016-05-25|一种用于控制锅炉一级水封槽液位的自动控制装置|CN201520950960.4|CN205261522U|实用新型
2016-06-15|一种电站锅炉连续排污系统|CN201520941509.6|CN205316293U|实用新型
2015-11-04|阻塞滤波器保护设备|CN201510391375.X|CN105024347A|发明专利
2016-05-25|防堵型负压石子煤系统|CN201520941412.5|CN205257490U|实用新型
2015-04-29|空冷燃煤机组真空查漏的方法|CN201410843036.6|CN104568325A|发明专利
2015-01-28|一种新型管道穿墙密封结构|CN201420514130.2|CN204127493U|实用新型
2015-01-28|一种圆管带式输送机犁式限料装置|CN201420514766.7|CN204124687U|实用新型
2015-07-22|落煤筒防堵煤装置|CN201420860286.6|CN204489677U|实用新型
2015-01-28|可调节式斗轮机限位开关|CN201420515063.6|CN204124845U|实用新型
2015-06-03|用于空冷燃煤机组真空查漏分割堵板|CN201420859401.8|CN204373853U|实用新型
2015-07-22|一种电机轴承密封端盖|CN201420835032.9|CN204493466U|实用新型
2015-07-22|输灰系统堵灰检查系统|CN201420860289.X|CN204490019U|实用新型
2015-07-22|一种具有泄压排污功能的过滤器|CN201420835031.4|CN204485454U|实用新型
2015-01-28|一种新型取样管|CN201420515061.7|CN204128854U|实用新型
2015-07-22|一种阀门填料压盖|CN201420859497.8|CN204493870U|实用新型
2015-01-07|一种犁煤器分段式副犁|CN201420477488.2|CN204078849U|实用新型
2015-07-22|一种锅炉尾部竖井烟道内的管排固定导流装置|CN201420859317.6|CN204494360U|实用新型
2015-01-28|一种可调式压带辊支座|CN201420515062.1|CN204124740U|实用新型
2015-04-22|煤泥水净水器|CN201420583559.7|CN204275583U|实用新型
2015-05-06|设有硫磺流量计疏通管路的烟气调质系统|CN201420842866.2|CN204313907U|实用新型
2015-01-28|火力发电厂湿式捞渣机排渣结构|CN201420514771.8|CN204124849U|实用新型
2015-01-28|储灰斗料位检测装置|CN201420514768.6|CN204128619U|实用新型
2015-07-22|一种新型油站|CN201420835035.2|CN204485461U|实用新型
2015-07-22|一种过热器管屏防晃固定装置|CN201420860517.3|CN204494365U|实用新型
2015-01-07|一种带水位控制仪反冲洗装置的多管冲击式除尘器|CN201420477463.2|CN204073752U|实用新型
2015-07-22|负压石子煤管道清堵装置|CN201420860556.3|CN204490018U|实用新型
2014-07-02|一种耐磨防漏风的氧化锆氧量分析仪|CN201320869853.X|CN203688496U|实用新型
2015-07-22|一种用于一次风机的风道|CN201420833674.5|CN204494463U|实用新型
2015-07-22|热工测点表管防寒防冻系统|CN201420833673.0|CN204493993U|实用新型
2015-07-22|一种带堵灰检查管的省煤器输灰系统|CN201420842888.9|CN204490014U|实用新型
2015-01-28|一种湿式捞渣机落渣仓防漏水槽装置|CN201420514129.X|CN204127978U|实用新型
2015-07-22|输灰系统堵灰检查设备|CN201420860476.8|CN204490020U|实用新型
2014-07-02|回收定排扩容器排汽筒蒸汽的装置|CN201320854009.X|CN203687001U|实用新型
2014-07-02|可控加热管道|CN201320854072.3|CN203686457U|实用新型
2014-01-01|显示器画面切换响应时间测试系统和方法|CN201310438828.0|CN103489387A|发明专利
2014-07-02|一种动力油站双筒过滤器旁路装置|CN201320853752.3|CN203685778U|实用新型
2014-04-23|电动门保护装置|CN201310747033.8|CN103746339A|发明专利
2014-07-02|斗轮机轮斗驱动装置支撑结构|CN201320870297.8|CN203686074U|实用新型
2014-01-15|空冷机组与湿冷机组联合发电系统|CN201320479096.5|CN203394599U|实用新型
2014-07-02|一种带有过滤装置的工业冷却水系统|CN201320854741.7|CN203683151U|实用新型
2013-12-11|湿冷空冷机组凝结水的混合式加热结构|CN201320439443.1|CN203335149U|实用新型
2014-07-02|链式机车牵引器|CN201320854877.8|CN203681176U|实用新型
2014-07-02|燃煤锅炉烟气处理排放系统|CN201320854800.0|CN203687071U|实用新型
2013-10-09|万向固定支架|CN201320298830.8|CN203231034U|实用新型
2014-07-02|入炉煤采样设备|CN201320854742.1|CN203688259U|实用新型
2014-03-12|显示器画面切换响应时间测试系统|CN201320591228.3|CN203480800U|实用新型
2014-01-01|干式排渣机清扫链回程支撑滑轨|CN201320395218.2|CN203375459U|实用新型
2014-07-02|一种火电厂湿法脱硫机组引风机出口烟道|CN201320854222.0|CN203687067U|实用新型
2014-07-02|防堵塞型圆顶阀气控装置|CN201320888871.2|CN203686310U|实用新型
2014-07-02|锅炉水封槽自动补水装置|CN201320870210.7|CN203687009U|实用新型
2014-05-28|发电机异步自激振荡保护装置及保护方法|CN201210101176.7|CN102646958B|发明专利
2014-04-23|变压器/电抗器局部放电在线监测方法及其监测系统|CN201310747245.6|CN103744004A|发明专利
2014-07-02|一种新型刮板清扫器|CN201320854173.0|CN203682521U|实用新型
2014-07-02|圆顶阀控制装置|CN201320889468.1|CN203686298U|实用新型
2014-07-02|可调节型联轴器找中心工具|CN201320869852.5|CN203687814U|实用新型
2014-07-02|排污泵入口防污堵结构|CN201320853753.8|CN203685648U|实用新型
2014-04-23|防堵塞型圆顶阀气控装置|CN201310747244.1|CN103742700A|发明专利
2014-07-02|挖泥船电缆卡具|CN201320853754.2|CN203686367U|实用新型
2014-07-02|可控加热阀门|CN201320854071.9|CN203686342U|实用新型
2014-07-02|一种压力容器人孔门装置|CN201320854171.1|CN203686120U|实用新型
2014-07-02|风机入口静叶固定结构|CN201320853815.5|CN203685649U|实用新型
2013-11-06|前置泵推力轴承|CN201320334897.2|CN203272209U|实用新型
2013-10-16|火力发电厂高温区域气动执行机构新型气控回路|CN201320302188.6|CN203239659U|实用新型
2014-07-02|电厂主机高压调节汽门十字头连接结构|CN201320869670.8|CN203686347U|实用新型
2013-04-24|一种用于焊接连接的阀门打压试验台|CN201220575264.6|CN202903467U|实用新型
2013-04-24|可调节的滚轴筛筛轴清扫器|CN201220575265.0|CN202893675U|实用新型
2013-04-24|户外推拉门门锁的防雨装置|CN201220577862.7|CN202899788U|实用新型
2013-04-24|利用空压机热风加热空压机室的装置|CN201220577834.5|CN202902679U|实用新型
2013-04-24|500kV和220kV复合硅橡胶CT套管|CN201220525196.2|CN202905311U|实用新型
2012-09-19|新型事故按钮接线结构|CN201220071626.8|CN202443891U|实用新型
2012-09-19|自动加油器|CN201220071597.5|CN202442084U|实用新型
2012-10-03|氧量仪防漏风连接结构|CN201220071474.1|CN202470106U|实用新型
2013-04-24|用于斗轮堆取料机的电动箅子|CN201220525197.7|CN202897581U|实用新型
2012-09-19|可调式皮带跑偏开关支架|CN201220071608.X|CN202440105U|实用新型
2013-04-24|一种扩容增厚的干除灰系统排空管路|CN201220532161.1|CN202897549U|实用新型
2013-04-24|磨入口门行程开关防热装置|CN201220532192.7|CN202905500U|实用新型
2013-04-24|一种用于锅炉吹灰器的密封、除焦装置|CN201220577831.1|CN202902303U|实用新型
2013-03-27|一种用于电厂空冷机组空冷风机入口降温系统|CN201210436865.3|CN102997705A|发明专利
2013-04-24|用于烟气调质系统的液态硫磺供应控制装置|CN201220527036.1|CN202904383U|实用新型
2013-04-24|抱箍式电缆槽盒盖卡架|CN201220530606.2|CN202900864U|实用新型
2013-04-24|新型碎煤机人孔门|CN201220577853.8|CN202899988U|实用新型
2013-04-24|斗轮堆取料机轴承座清扫器|CN201220525198.1|CN202893717U|实用新型
2012-10-03|捞渣机链条工况检测系统|CN201220071553.2|CN202470083U|实用新型
2013-04-24|便于工业摄像头检修的在线检修安装架|CN201220525184.X|CN202901760U|实用新型
2013-04-24|轴封冷却器风机疏水系统|CN201220532157.5|CN202901803U|实用新型
2013-04-24|发电厂6kV厂用电系统的光纤纵向差动保护装置|CN201220661446.5|CN202906452U|实用新型
2012-09-19|可调间隙振动清扫式淅水装置|CN201220071544.3|CN202440332U|实用新型
2013-04-24|带有堵料检测装置的物料输送系统|CN201220527040.8|CN202897459U|实用新型
2013-04-24|一种能提高空冷散热片风量的翅片管|CN201220532204.6|CN202902960U|实用新型
2013-04-24|一种用于电厂空冷机组空冷风机入口降温系统|CN201220574915.X|CN202902909U|实用新型
2013-04-24|新型推拉门|CN201220577823.7|CN202899939U|实用新型
2013-04-24|带有连通管的火力发电厂除渣系统|CN201220575263.1|CN202902311U|实用新型
2012-09-19|捞渣机水下轮探测器|CN201220071630.4|CN202442866U|实用新型
2013-10-02|垂直吊挂式除尘仓料位测量装置|CN201320298827.6|CN203224268U|实用新型
2012-04-04|冷却水塔挡风板|CN201120269832.5|CN202182672U|实用新型
2012-04-04|一种热风调节门门轴密封装置|CN201120269855.6|CN202182186U|实用新型
2012-04-04|折页式电缆观察井盖|CN201120246389.X|CN202181558U|实用新型
2012-04-04|直接空冷机组轴封溢流蒸汽回收系统|CN201120246399.3|CN202181932U|实用新型
2012-04-04|循环水前池杂物收集装置|CN201120246360.1|CN202179895U|实用新型
2012-04-04|直流燃烧器喷嘴|CN201120245183.5|CN202182466U|实用新型
2012-09-05|励磁小间温度检测装置|CN201220071464.8|CN202420717U|实用新型
2012-04-04|干式排渣机冷却孔用可调式通风调节装置|CN201120268617.3|CN202182479U|实用新型
2012-09-05|新型皮带速度检测及报警装置|CN201220071589.0|CN202421198U|实用新型
2012-04-04|密封油真空泵汽水分离系统|CN201120246348.0|CN202179868U|实用新型
2012-04-11|负压取样罐|CN201120246349.5|CN202188968U|实用新型
2012-04-04|定冷水轴承油档密封装置|CN201120246368.8|CN202182187U|实用新型
2012-04-04|空冷岛喷淋冷却装置|CN201120242678.2|CN202182655U|实用新型
2012-04-25|一种安装在空冷岛空冷进汽主管道上的防爆装置|CN201120269852.2|CN202204335U|实用新型
2012-08-22|发电机异步自激振荡保护装置及保护方法|CN201210101176.7|CN102646958A|发明专利
2012-04-04|脊形组合盖板的电缆桥架|CN201120246332.X|CN202182257U|实用新型
2012-04-11|新型发电厂汽轮机油系统的立式离心油泵|CN201120239401.4|CN202187927U|实用新型
2012-04-04|汽前泵三角区结合面密封装置|CN201120246395.5|CN202182058U|实用新型
2012-04-11|一种用于电厂汽泵组注水的注水装置|CN201120269829.3|CN202187901U|实用新型
2012-04-04|空调凝露积水收集疏导装置|CN201120246361.6|CN202182546U|实用新型
2012-04-04|汽前泵与除氧器水箱循环管路系统|CN201120245236.3|CN202182459U|实用新型
2012-04-04|锅炉过热器减温水系统|CN201120246391.7|CN202182460U|实用新型
2012-09-19|工厂排污水自动连续取样装置|CN201220071485.X|CN202442894U|实用新型
2012-04-04|一种新型五防挡板|CN201120267966.3|CN202183316U|实用新型
