奈发改字〔2015〕51号|关于奈曼旗鑫园西区棚户区改造项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|总建筑面积为45500平方米,其中住宅面积38675平方米，商业面积5915平方米，配套公建面积910平方米。
150525201600012|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600004|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
奈发改字〔2015〕275号|关于奈曼旗足球综合训练馆建设项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|项目总建筑面积6758平方米。新建足球训练馆3000平方米，篮球、排球训练馆2500平方米，附属用房1258平方米。
（奈）雷审许不予字(2016)第022号|防雷装置设计不予许可决定书|-|-|内蒙古自治区奈曼旗气象局|奈曼旗足球综合训练馆防雷装置设计审核
奈发改字〔2015〕53号|关于奈曼旗盛世豪庭棚户区改造项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|总建筑面积为164500平方米,其中住宅面积139825平方米，商业面积21385平方米，配套公建面积3290平方米。
奈发改字〔2015〕54号|关于奈曼旗盛世国际棚户区改造项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|总建筑面积为85000平方米,其中住宅面积70550平方米，商业面积12750平方米，配套公建面积1700平方米。
奈发改字〔2015〕49号|关于奈曼旗和美雅苑棚户区改造项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|总建筑面积为139587.55平方米,其中住宅面积118649.4平方米,商业面积18146.4平方米,配套公建面积2791.8平方米。
150525201600015|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600117|建设工程规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600011|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600005|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600014|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
奈发改字〔2015〕50号|关于奈曼旗嘉和国际棚户区改造项目可行性研究报告的批复|-|-|内蒙古通辽市奈曼旗发展和改革局|总建筑面积为151568平方米,其中住宅面积128832.8平方米,商业面积19703.8平方米,配套公建面积3031.4平方米。
150525201600007|建设用地规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600116|建设工程规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
150525201600112|建设工程规划许可|-|-|奈曼旗住房和城乡建设局|办公用房
奈环审字（2015）28号|关于《奈曼旗鼎信投资集团有限公司盛世国际棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）23号|关于《奈曼旗鼎信投资集团有限公司福城御都棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）30号|关于《奈曼旗鼎信投资集团有限公司鑫园西区棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）25号|关于《奈曼旗鼎信投资集团有限公司富民北区棚户区改造项目环境影响报告书》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）24号|关于《奈曼旗鼎信投资集团有限公司福星嘉苑棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）27号|关于《奈曼旗鼎信投资集团有限公司嘉和国际棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）31号|关于《奈曼旗鼎信投资集团有限公司永兴嘉苑棚户区改造项目环境影响报告表》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）26号|关于《奈曼旗鼎信投资集团有限公司和美雅苑棚户区改造项目环境影响报告书》的审批意见|2015年02月26日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2015）137号|关于奈曼旗大美夕阳医养服务中心建设项目环境影响报告表的审批意见|2015年12月05日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2016）3号|关于《奈曼旗鼎信投资集团有限公司奈曼旗实验小学片区城市棚户区改造建设项目环境影响报告表》的审批意见|2016年04月08日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2016）6号|奈曼旗鼎信投资集团有限公司奈曼旗广场北侧片区城市棚户区改造建设项目环境影响报告表的审批意见|2016年04月08日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2016）10号|关于《奈曼旗鼎信投资集团有限公司奈曼旗希望社区片区城市棚户区改造建设项目环境影响报告表》的审批意见|2016年04月08日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2016）8号|关于《奈曼旗鼎信投资集团有限公司奈曼旗明珠花园城市棚户区改造建设项目环境影响报告表》的审批意见|2016年04月08日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字（2016）4号|奈曼旗鼎信投资集团有限公司奈曼旗八仙福地城市棚户区改造建设项目环境影响报告表的审批意见|2016年04月08日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字2016（54）号|关于希望社区等九片区城市棚户区改造项目环境影响报告表的审批意见|2016年07月20日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字2016（69）号|水榭花城等六片区城市棚户区改造项目环境影响报告表的审批意见|2016年10月31日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字 （2016）102号|奈曼旗乃蛮医养服务中心建设项目环境影响报告表的审批意见|2016年12月30日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
奈环审字 （2016）103号|奈曼旗乃蛮体育设施建设项目环境影响报告表的审批意见|2016年12月30日|-|通辽市奈曼旗环境保护局|建设项目环境影响评价
-|奈曼旗乃蛮体育设施|2017年09月19日|2099年09月19日|内蒙古自治区林业厅|使用林地
-|奈曼旗乃蛮医养服务中心建设项目|2018年02月07日|2099年02月07日|内蒙古自治区林业厅|使用林地
