（2018）房预销售证第052号|房地产管理部门批文|2018年07月04日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第050号|房地产管理部门批文|2018年07月04日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第101号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第105号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第099号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第098号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第102号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第104号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第103号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第097号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第100号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2018）房预销售证第106号|房地产管理部门批文|2018年11月16日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第043号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第038号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第045号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第039号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第036号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第042号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第040号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第044号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第037号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
（2019）房预销售证第041号|房地产管理部门批文|2019年05月10日|-|乌兰浩特市房产管理局|1.售房单位2.项目名称3.房屋坐落地点4.房屋用途性质5.预销售对象6.预销售总建筑面积、套数、楼号7.许可证号8.发证机关
