2015-04-01|一种免烧釉料及其制备方法|CN201410816650.3|CN104478490A|发明专利
2015-03-25|制备四甲氧基硅烷的装置及方法|CN201410816621.7|CN104437295A|发明专利
2015-01-28|气相二氧化硅生产中HCl的回收工艺及设备|CN201110280817.5|CN102992267B|发明专利
2013-03-27|一种流化床脱酸净化装置及工艺|CN201110281365.2|CN102992330A|发明专利
2013-03-27|气相二氧化硅生产中HCl的回收工艺及设备|CN201110280817.5|CN102992267A|发明专利
2012-12-19|生产气相二氧化硅的气固分离设备|CN201120556647.4|CN202605936U|实用新型
2012-12-05|小分子烷烃燃烧制备气相二氧化硅的方法与装置|CN201010148711.5|CN101941707B|发明专利
2011-01-12|小分子烷烃燃烧制备气相二氧化硅的方法与装置|CN201010148711.5|CN101941707A|发明专利2019-06-07|多功能节能环保灶台炉|CN201821759805.4|CN208952154U|-
2018-11-16|小型多功能烤火炉|CN201820272498|CN208108170U|实用新型
2016-03-30|多功能柴煤两用节能炉灶|CN201310200271.7|CN103244970B|发明专利
2014-11-05|锅炉燃烧器|CN201110291464.9|CN102330970B|发明专利
2013-08-14|多功能柴煤两用节能炉灶|CN201310200271.7|CN103244970A|发明专利
2012-01-25|锅炉燃烧器|CN201110291464.9|CN102330970A|发明专利2018-01-09|一种滚筒干燥机|CN201720320031.4|CN206862036U|实用新型
2018-01-09|一种管道式无轴运粮机|CN201720319789.6|CN206857575U|实用新型
2018-01-09|一种浆液搅拌机|CN201720319790.9|CN206853560U|实用新型
2015-07-15|一种闭风器闭风调节装置|CN201520133261.0|CN204473744U|实用新型
2015-07-15|一种气溶胶清洗装置|CN201520133263.X|CN204469468U|实用新型
2015-07-15|一种饲料糖渣烘干机|CN201520133301.1|CN204478789U|实用新型
2015-07-15|一种物料降温添加装置|CN201520133302.6|CN204473914U|实用新型
2015-07-15|一种饲料烘干机螺旋破碎装置|CN201520133264.4|CN204469835U|实用新型
2015-07-15|一种饲料烘干机扬料板节能装置|CN201520133265.9|CN204478749U|实用新型
2015-07-15|一种凉水塔防堵装置|CN201520133262.5|CN204478907U|实用新型
2014-03-19|一种通过酶解和微生物发酵生产高效生物肽的方法|CN201210495067.8|CN102994605B|发明专利
2013-03-27|一种通过酶解和微生物发酵生产高效生物肽的方法|CN201210495067.8|CN102994605A|发明专利2017-07-28|一种诱变少动鞘脂单孢菌及其制备方法和应用|CN201510066806.5|CN104611272B|发明专利
2017-06-30|一种高性能文莱胶菌株及其应用|CN201410835174.X|CN104531580B|发明专利
2016-01-27|新文莱胶在混凝土中的应用|CN201510701642.9|CN105271870A|发明专利
2015-05-13|一种诱变少动鞘脂单孢菌及其制备方法和应用|CN201510066806.5|CN104611272A|发明专利
2015-04-22|一种高性能文莱胶菌株及其应用|CN201410835174.X|CN104531580A|发明专利
2011-04-13|一种结冷胶的清洁生产方法|CN200910027526.8|CN101560261B|发明专利
2009-10-21|一种结冷胶的清洁生产方法|CN200910027526.8|CN101560261A|发明专利2019-03-29|一种利用硅酸锆生产四氯化锆的方法|CN201811636905.2|CN109534395A|发明专利
2015-11-11|沸腾氯化法生产四氯化锆的工艺方法|CN201410321897.8|CN104058454B|发明专利
2014-09-24|沸腾氯化法生产四氯化锆的工艺方法|CN201410321897.8|CN104058454A|发明专利2019-03-22|一种高活性建筑材料辅助料及其制备方法|CN201811629547.2|CN109503015A|发明专利
2009-09-09|优质甘草高效栽培技术|CN200910011207.8|CN101524026A|发明专利
2015-11-25|一种产业化种植桔梗杂交新品种中梗2号的方法|CN201310200275.5|CN103283584B|发明专利
2013-09-11|一种产业化种植桔梗杂交新品种中梗2号的方法|CN201310200275.5|CN103283584A|发明专利
2011-09-07|风光互补发电系统|CN201120055792.4|CN201966657U|实用新型
2011-04-13|一种甘草人工种植方法|CN200910192978.1|CN101663948B|发明专利
2010-03-10|一种甘草人工种植方法|CN200910192978.1|CN101663948A|发明专利
2009-08-26|一种治疗小儿寒型腹泻的外贴膏及制备方法|CN200610098696.1|CN100531751C|发明专利
2007-01-24|一种治疗小儿寒型腹泻的外贴膏及制备方法|CN200610098696.1|CN1899379A|发明专利2009-01-14|一种治疗小儿寒型咳嗽的外贴膏及其制备方法|CN200610098698.0|CN100450540C|发明专利
2007-01-24|一种治疗小儿寒型咳嗽的外贴膏及其制备方法|CN200610098698.0|CN1899550A|发明专利2011-10-05|螺旋筋制造机|CN201020641886.5|CN201997649U|实用新型
2011-06-15|更换桥梁缓冲胶墩设备|CN201020613891.5|CN201865057U|实用新型
2011-01-26|多功能整体移动式保温棚|CN201020110944.1|CN201722772U|实用新型
2010-11-17|一种建筑用的定位支架|CN201020110888.1|CN201634999U|实用新型2019-04-16|盐酸普拉克索中间体的合成方法|CN201610189106.X|CN105936629B|发明专利
2019-03-26|一种利格列汀的合成方法|CN201610189177.X|CN105906627B|发明专利
2019-02-12|一种盐酸普拉克索制剂及其制备工艺|CN201610189110|CN105796527B|发明专利
2019-02-01|含2-(-4-异丁基苯基)丙酸右旋物的药物组合物及其制备方法|CN201610189107|CN105935445B|发明专利
2018-11-13|一种重酒石酸卡巴拉汀的固体制剂的制备方法|CN201610189108|CN105935356B|发明专利
2018-05-25|一种利格列汀的合成方法|CN201610189109.3|CN105936634B|发明专利
2018-04-03|一种利格列汀的制备方法|CN201610189178.4|CN105906628B|发明专利
2018-03-27|盐酸普拉克索中间体的合成方法|CN201610189030.0|CN105936628B|发明专利
2017-12-08|盐酸普拉克索中间体的合成方法|CN201610189176.5|CN105753812B|发明专利
2016-09-14|一种重酒石酸卡巴拉汀的固体制剂的制备方法|CN201610189108.9|CN105935356A|发明专利
2016-09-14|盐酸普拉克索中间体的合成方法|CN201610189030.0|CN105936628A|发明专利
2016-09-14|一种利格列汀的合成方法|CN201610189109.3|CN105936634A|发明专利
2016-09-14|盐酸普拉克索中间体的合成方法|CN201610189106.X|CN105936629A|发明专利
2016-09-14|含2-(-4-异丁基苯基)丙酸右旋物的药物组合物及其制备方法|CN201610189107.4|CN105935445A|发明专利
2016-08-31|一种利格列汀的制备方法|CN201610189178.4|CN105906628A|发明专利
2016-08-31|一种利格列汀中间体的合成方法|CN201610189177.X|CN105906627A|发明专利
2016-07-27|一种盐酸普拉克索制剂及其制备工艺|CN201610189110.6|CN105796527A|发明专利
2016-07-13|盐酸普拉克索中间体的合成方法|CN201610189176.5|CN105753812A|发明专利2016-08-17|煤炭运输防冻粘系统|CN201410846111.4|CN104528414B|发明专利
2017-09-26|一种后张预应力轻型装配式围墙|CN201720100468.7|CN206522003U|实用新型
2017-05-31|一种后张预应力轻型装配式围墙|CN201710059381.4|CN106760936A|发明专利
