林发改字【2018】295号|关于内蒙古恒光大中草药科技研究有限公司蒙中药种植、检测及产地加工综合服务平台建设项目备案的通知|2018年11月14日|-|林西县发展和改革局|项目占地面积23.7亩，建筑面积5101㎡，建设培训中心，检测中心，接待中心，服务中心，中药库房，农机库房，辅助用房；新增设备96台套-|内蒙古天茂气体有限公司年产26万吨综合气体空分装置|2018年04月23日|2099年04月23日|内蒙古自治区林业厅|使用林地
赤水保字〔2016〕56号|内蒙古自治区喀喇沁旗小牛群镇官村沟珍珠岩矿|-|-|赤峰市水土保持工作站|水土保持方案审批
C1504002015067130138763|喀喇沁旗小牛群镇官村沟珍珠岩矿|-|-|赤峰市国土资源局|变更
91150428050586038J|企业法人营业执照|2013年08月21日|-|喀喇沁旗工商行政管理局|建筑砌块、建筑用石材、建筑保温材料、轻质建筑材料制造与销售。一般经营项目：室内装饰工程施工。法律、行政法规、国务院决定规定应经许可的、末获许可不得生产经营）赤银监复〔2016〕3号|赤峰银监分局关于同意喀喇沁玉龙村镇银行有限责任公司开业的批复|-|-|赤峰银监分局|开业
赤喀喇沁核设通内字【2016】第1600173770|核准设立登记通知书|2016年02月24日|-|喀喇沁旗工商行政管理局|吸收公众存款，发放短期、中期和长期贷款，代理兑付：承销政府债券，代理收付款项及代理保险业务，经银行业监督管理机构批准的其他业务。
赤银保监复〔2019〕2号|金融机构法人许可证|2019年01月14日|-|中国银行业监督管理委员会赤峰监管分局|同意喀喇沁玉龙村镇银行修改公司章程设字2006010|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程设计资质
施字2011015|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程施工资质
内国土资地灾评资字第2006007号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|三级地质灾害危险性评估
内国土资地灾勘资字第2006005号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|中、小型地质灾害治理工程勘查
内国土资地灾勘资字第2006005号|地质灾害治理工程勘查|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程勘查业务
内国土资地灾施资字第2011015|地质灾害治理工程施工|2014年05月12日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程施工业务
01201411100041|地质勘查资质证书|2014年04月04日|-|国土资源部|气体矿产勘查甲级、固体矿产勘查甲级、地质钻探甲级
内国土资地灾评资字第2006007|地质灾害危险性评估|2012年05月08日|-|内蒙古自治区国土资源厅|可承担三级地质灾害危险性评估项目
内国土资地灾设资字2006010号|地质灾害治理工程设计|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程设计业务设字2006010|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程设计资质
施字2011015|地质灾害资质审批公告（2017年第5号）|-|-|内蒙古自治区国土资源厅|地质灾害治理工程施工资质
内国土资地灾评资字第2006007号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|三级地质灾害危险性评估
内国土资地灾勘资字第2006005号|无|2018年05月24日|2021年05月23日|内蒙古自治区国土资源厅|中、小型地质灾害治理工程勘查
内国土资地灾勘资字第2006005号|地质灾害治理工程勘查|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程勘查业务
内国土资地灾施资字第2011015|地质灾害治理工程施工|2014年05月12日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程施工业务
01201411100041|地质勘查资质证书|2014年04月04日|-|国土资源部|气体矿产勘查甲级、固体矿产勘查甲级、地质钻探甲级
内国土资地灾评资字第2006007|地质灾害危险性评估|2012年05月08日|-|内蒙古自治区国土资源厅|可承担三级地质灾害危险性评估项目
内国土资地灾设资字2006010号|地质灾害治理工程设计|2012年05月08日|-|内蒙古自治区国土资源厅|可以承揽小型地质灾害治理工程设计业务赤公消验字〔2015〕第0174号|建设工程消防验收意见书|-|-|赤峰市公安消防支队|赤峰蒙欣药业有限公司整体搬迁技术改造项目建设工程消防验收
赤环审字[2014]51号|关于赤峰蒙欣药业有限公司整体搬迁技术改造项目环境影响报告书的批复|-|-|赤峰市环境保护局|赤峰蒙欣药业有限公司整体搬迁技术改造项目环境影响评价文件报批许可
赤公消审字〔2015〕第0031号|建设工程消防设计审核意见书|-|-|赤峰市公安消防支队|整体搬迁技术改造
项目（ 蒙欣） 工程消防设计审核
内20160052|药品生产许可证|2015年12月31日|-|内蒙古食品药品监督管理局|片剂，硬胶囊剂，颗粒剂，散剂，精神药品，药品类易制毒化学品
NM20150061|药品GMP证书|2015年12月29日|-|内蒙古食品药品监督管理局|片剂，颗粒剂，硬胶囊剂，散剂红国 许准字 〔2017〕 第1272 号|红国 许准字 〔2017〕 第1272 号|2017年12月15日|9999年12月31日|赤峰市红山区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
元发改发〔2016〕62号|赤峰市企业投资项目备案确认书（节水灌溉材料异址扩建项目）|-|-|元宝山区发展和改革局|年产单翼滴灌带4亿米，内镶贴片式滴灌带4亿米，喷灌机800台，各类管材1200万米，地膜4000吨，造粒4000吨。总建筑面积27680平方米，建设PVC、PP、PE生产车间、机加工车间、造粒车间、仓储库、办公楼及生产生活辅助设施，生产、检测设备购置。
赤环审字[2015]78号|关于赤峰开瑞科技有限公司4500t/a草酸亚铁及其配套项目环境影响报告书的批复|-|-|赤峰市环境保护局|赤峰开瑞科技有限公司4500t/a草酸亚铁及其配套项目环境影响评价文件报批许可
赤公消审字〔2016〕第0072号|建设工程消防设计审核意见书|-|-|赤峰市公安消防支队|4 5 0 0 t / a草酸亚铁工程消防审核
赤环审字[2017]31号|关于赤峰开瑞科技有限公司2×5000t/a磷酸铁项目环境影响报告书的批复|2017年09月14日|-|赤峰市环境保护局|赤峰开瑞科技有限公司2×5000t/a磷酸铁项目环境影响评价文件报批许可JY11504030024758|食品经营许可证|-|-|赤峰市元宝山区市场监督管理局|预包装食品销售（含冷藏冷冻食品）、散装食品销售（含冷藏冷冻食品）***
内卫公证字（2014）第150403000103号|卫生许可证|-|-|赤峰市元宝山区卫生和计划生育局|电影放映*1150492018120402014|准予税务行政许可决定书|2018年12月04日|9999年12月31日|国家税务总局内蒙古赤峰高新技术产业开发区税务局纳税服务股|增值税专用发票（增值税税控系统）最高开票限额审批
赤公消审字〔2016〕第0149号|建设工程消防设计审核意见书|-|-|赤峰市公安消防支队|高性能硅橡胶系列产品循环经济
示范项目（ 一） 工程消防设计审核
内林资许准[2016]670号|赤峰盛森硅业科技发展有限公司高性能硅橡胶系列产品循环经济示范建设项目|-|-|内蒙古自治区林业厅|使用林地
取水许可证：取水（蒙元）字[2012]第050号|中华人民共和国取水许可证|-|-|赤峰市元宝山区水利局|年许可取水量30万立方米
元发改发（2016）47号|赤峰盛森硅业科技发展有限公司高性能硅橡胶系列产品循环经济示范项目备案确认书|-|-|元宝山区发展和改革局|年产4万吨沸腾氯化法高纯氧氯化锆联产2万吨气相法二氧化硅，盐酸电解18万吨，合成苯基硅橡胶系列产品2万吨。新建建构筑物面积46386平方米。建设苯基硅橡胶系列装置、气相法二氧化硅装置氧氯化锆装置盐酸电解装置及公用工程。购置生产设备1043套。
0403261404|排污许可证|-|-|赤峰市元宝山区环境保护局|二氧化硫、
氮氧化物、烟尘排污许可
赤环审字[2016]25号|关于赤峰盛森硅业科技发展有限公司高性能硅橡胶系列产品循环经济示范项目环境影响报告书的批复|-|-|赤峰市环境保护局|赤峰盛森硅业科技发展有限公司高性能硅橡胶系列产品循环经济示范项目环境影响评价文件报批许可
(蒙)3S15043000002|非药品类易制毒危险化学品生产备案证明|2018年08月24日|2021年08月24日|赤峰市安全生产监督管理局|盐酸 2.4万吨/年150403000021569|赤峰中茂建筑劳务有限公司|2015年01月26日|-|中华人民共和国国家工商行政管理总局监制|建筑劳务分包（凭资质证在有效期内经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）〓
20150529|环评文件批复|-|-|赤峰市环境保护局元宝山区分局|赤峰红山圣火生物质能科技开发有限公司年产5万台生物质节能环保炉和年产20台生物质成型机建设项目环境影响报告表
2017-150403-34-03-008341|投资项目同意备案告知|2017年06月12日|-|赤峰市元宝山区发展和改革局|建设规模:建设年产5万台生物质节能环保炉和年产20台生物质成型机建筑面积4600平方米。
建设内容:加工车间厂房、仓库、检测室、配电所、供热工程、给排水和污水处理工程、绿化美化工程、消防工程以及生活服务工程等;车床、剪板机拆弯机、冲床、四柱压力机、铝床、缝焊机点焊机、双向端盖压力机、点焊机气动卷园机、空压机、CO2气保焊机、空气等离子切割机、逆变直流焊机、检测设备、供热设备、配电设备、给排水设备、消防设备、运输设备等146台（套）。
-|无|2017年11月09日|9999年12月31日|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批1|增值税专用发票（增值税税控系统）最高开票限额审批|-|-|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
元环审字〔2014〕49号|环评文件批复|-|-|赤峰市环境保护局元宝山区分局|内蒙古中润生物科技有限公司利用生物、食品行业废弃资源经微生物发酵生产优质蛋白示范项目环境影响报告书
元环审字〔2014〕48号|环评文件批复|-|-|赤峰市环境保护局元宝山区分局|内蒙古中润生物科技有限公司绿色环保生物饲料示范工程建设项目环境影响报告表
-|饲料和饲料添加剂企业生产许可证|2016年03月25日|2021年03月24日|内蒙古自治区农牧业厅|含可溶物的干酒精糟玉米干全酒精糟][DDGS];喷浆玉米皮;玉米蛋白粉;玉米浆干粉;谷氨酸渣;核苷酸渣;赖氨酸渣
-|增值税专用发票（增值税税控系统）最高开票限额审批|2016年04月21日|-|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
-|增值税专用发票（增值税税控系统）最高开票限额审批|2016年05月26日|-|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
蒙饲证（2016）06250|饲料生产许可证|2016年03月25日|-|内蒙古自治区农牧业厅|含可溶物的干酒精糟玉米干全酒精糟【DDGS】；喷浆玉米皮；玉米蛋白粉；玉米浆干粉；谷氨酸渣；核苷酸渣；赖氨酸渣内卫公证字（2015）第150403000043号|卫生许可证|-|-|赤峰市元宝山区卫生和计划生育局|电影放映
021|电影放映许可证|2015年12月10日|-|赤峰市文化广播电影电视局|电影放映内商流通字[2018]976号|关于赤峰天助典当有限公司变更经营住所的批复|2018年09月13日|-|内蒙古商务厅|变更登记事项(经营住址)
15238A10013|典当经营许可证|2014年04月02日|-|内蒙古自治区商务厅|动产质押典当业务，财产权利质押典当业务，房地产抵押典当业务，限额内绝当物品的变卖，鉴定评估及咨询服务。内金办批[2016]43号|关于同意赤峰市元宝山区永富小额贷款有限责任公司变更注册资本金等事项的批复|-|-|内蒙古自治区人民政府金融工作办公室|减资
赤金融办【2016】64号|转发自治区金融办《关于同意赤峰市元宝山区永富小额贷款有限责任公司变更注册资本金等事项的批复》的通知|-|-|赤峰市人民政府金融工作办公室|同意减少注册资本金4000万元
赤金融办【2013】48号|关于同意赤峰市元宝山区永富小额贷款有限责任公司账户变更的批复|-|-|赤峰市人民政府金融工作办公室|由包商银行股份有限公司赤峰分行元宝山支行变更到中国农业银行股份有限公司赤峰元宝山支行
内金办批[2017]46号|关于赤峰市元宝山区永富小额贷款有限责任公司变更注册资本金等事项的批复|2017年07月17日|-|内蒙古自治区人民政府金融工作办公室|同意注册资本金由6000万元变更至5000万元，各股东股权比例不变0403141501|排污许可证|-|-|赤峰市元宝山区环境保护局|二氧化硫、氮氧化物、化学需氧量、氨氮排污许可
-|增值税专用发票（增值税税控系统）最高开票限额审批|2017年01月13日|-|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
-|无|2017年01月13日|9999年12月31日|赤峰经济开发区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批
赤环审字[2017]32号|关于对内蒙古润邦生物科技有限公司微生物多糖产品结构调整技改项目环境影响报告书的批复|2017年09月29日|-|赤峰市环境保护局|内蒙古润邦生物科技有限公司微生物多糖产品结构调整技改项目环境影响评价文件报批许可人防行政审批[2015-24]号|防空地下室建设项目审批表|-|-|赤峰市人民防空办公室|防空地下室建设项目行政许可
2016年第11号|国家税务总局关于税务行政许可若干问题的公告|-|-|赤峰市松山区国家税务局|对增值税防伪税控系统最高开票限额的审批
内农种许准字［2016］第56号|行政许可决定书|-|-|自治区农牧业厅|农作物种子生产经营许可证
1504040020160080—1504040020160091|植物检疫证书|-|-|松山区植保植检站|玉米种子等田间检疫
蒙0510055.0|粮食收购许可证|-|-|赤峰市松山区商务局|粮食收购资格认定
1504040020150001—1504040020150011|植物检疫证书|-|-|松山区植保植检站|玉米、高粱、谷子种子田间检疫
-|国（境）外引进种子、苗木检疫审批|2017年02月14日|-|内蒙古自治区植保植检站|法国引进向日葵种子
-|国（境）外引进种子、苗木检疫审批|2017年02月16日|-|内蒙古自治区植保植检站|美国引进向日葵种子
-|国（境）外引进种子、苗木检疫审批|2017年04月01日|2017年10月01日|内蒙古自治区植保植检站|智利引进向日葵种子
-|国（境）外引进种子、苗木检疫审批|2017年04月10日|2017年10月10日|内蒙古自治区植保植检站|葡萄牙引进向日葵种子
-|国（境）外引进种子、苗木检疫审批|2017年04月17日|2017年10月17日|内蒙古自治区植保植检站|美国引进高粱种子
-|国（境）外引进种子、苗木检疫审批|2017年07月14日|2018年01月13日|内蒙古自治区植保植检站|法国引进甜菜种子
1503052018007007|国（境）外引进种子、苗木检疫审批|2018年01月17日|2018年07月16日|内蒙古自治区植保植检站|法国引进向日葵种子
1503012018007005|国（境）外引进种子、苗木检疫审批|2018年01月17日|-|内蒙古自治区植保植检站|比利时引进甜菜种子
1503042018007023|国（境）外引进种子、苗木检疫审批|2018年01月17日|-|内蒙古自治区植保植检站|德国引进甜菜种子
1503072018007009|国（境）外引进种子、苗木检疫审批|2018年01月17日|2018年07月16日|内蒙古自治区植保植检站|意大利引进甜菜种子
1503042018007063|国（境）外引进种子、苗木检疫审批|2018年01月31日|2018年07月30日|内蒙古自治区植保植检站|德国引进甜菜种子
1503052018007071|国（境）外引进种子、苗木检疫审批|2018年01月31日|-|内蒙古自治区植保植检站|法国引进甜菜种子
1504082018007119|国（境）外引进种子、苗木检疫审批|2018年05月04日|2018年11月03日|内蒙古自治区植保植检站|多民族玻利维亚国引进向日葵种子
1503072018007169|国（境）外引进种子、苗木检疫审批|2018年05月04日|2018年11月03日|内蒙古自治区植保植检站|意大利引进甜菜种子
-|内农牧种植发[2018]128号（蒙审玉2018032号）|2018年05月09日|-|自治区农牧业厅（内蒙古自治区农作物品种审定委员会）|通过品种审定
1504122019007001|国（境）外引进种子、苗木检疫审批|2019年01月28日|2019年07月27日|内蒙古自治区农牧业厅|智利引进向日葵
1503112019007001|国（境）外引进种子、苗木检疫审批|2019年01月28日|2019年07月27日|内蒙古自治区农牧业厅|葡萄牙引进向日葵
1503052019007003|国（境）外引进种子、苗木检疫审批|2019年01月28日|2019年07月27日|内蒙古自治区农牧业厅|法国引进向日葵
1501372019007001|国（境）外引进种子、苗木检疫审批|2019年01月28日|2019年07月27日|内蒙古自治区农牧业厅|土耳其引进向日葵
1503052019007007|国（境）外引进种子、苗木检疫审批|2019年01月29日|2019年07月28日|内蒙古自治区农牧业厅|法国引进甜菜
1503072019007007|国（境）外引进种子、苗木检疫审批|2019年01月29日|2019年07月28日|内蒙古自治区农牧业厅|意大利引进甜菜
1504122019007005|国（境）外引进种子、苗木检疫审批|2019年04月01日|2019年09月30日|内蒙古自治区农牧业厅|智利引进玉米-|-|-|-|赤峰市松山区地方税务局|-
-|-|-|-|赤峰市工商管理质量技术监督局|-
TS3315236-2021|特种设备许可证|2017年05月24日|2021年05月23日|内蒙古质监局|特种设备安装、改造、维修许可证
-|国家税务总局批文|2017年09月04日|-|赤峰市松山区国家税务局|增值税专用发票（增值税税控系统）最高开票限额审批赤经信投资字〔2017〕94 号|政府主管部门批文|2017年04月10日|2019年04月10日|赤峰市经济和信息化委员会|关于同意内蒙古凌云海糖业科技集团有限公司日加工甜菜6000吨工程建设项目备案的通知
赤环审字[2017]30号|关于内蒙古凌云海糖业科技集团有限公司日加工甜菜6000吨工程建设项目环境影响报告书的批复|2017年08月24日|-|赤峰市环境保护局|内蒙古凌云海糖业科技集团有限公司日加工甜菜6000吨工程建设项目环境影响评价文件报批许可
-|消防许可证|2017年11月28日|-|赤峰市公安消防支队|内蒙古凌云海糖业科技集团有限公司日加工甜菜6000吨工程建设项目消防设计审核
91150421MA0N3X7D5A001P|排污许可证|2018年10月26日|2021年10月25日|赤峰市环境保护局|1、大气污染物有组织排放许可限值：
全厂有组织排放总计：申请年排放量限值， 第一年，颗粒物--35.82 t/a, SO2--271.11 t/a, NOx--91.8 t/a。第二年，颗粒物--35.82 t/a, SO2--271.11 t/a, NOx--91.8 t/a。第三年，颗粒物--35.82 t/a, SO2--271.11 t/a, NOx--91.8 t/a。
2、废水污染物排放许可限值：
全厂排放口总计：许可年排放量限值，第一年，CODcr--300.970000 t/a，氨氮--21.600000 t/a。第二年，CODcr--300.970000 t/a，氨氮--21.600000 t/a。第三年，CODcr--300.970000 t/a，氨氮--21.600000 t/a。
SC12115042100429|食品生产许可|2018年12月05日|2023年12月04日|赤峰市食品药品监督管理局|白砂糖、绵白糖150421000010075|营业执照|2012年01月06日|-|阿鲁科尔沁旗工商行政管理局|农作物种植、牧草种植、加工、销售；农牧业产业化经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）
内经信投规字〔2016〕21号|关于核准内蒙古坤宏矿业开发有限责任公司阿鲁科尔沁旗敖包吐银铅锌矿年采选30万吨铅锌银等多金属矿石建设项目的通知|-|-|内蒙古自治区经济和信息化委员会|内蒙古坤宏矿业开发有限责任公司拟在阿鲁科尔沁旗敖包吐银铅锌矿区域，采用井工开采法和顺序浮选选矿工艺实施有色多金属矿石采、选建设项目。主要建设内容为，构建采矿井巷与工业场地设施及选矿厂，购置安装采、选矿设备，配套废石场和尾矿库、炸药库、仓储运输设施、供水供电系统、环保和安全生产设施，以及办公与生活等相关公辅设施。项目建成后，年采、选银铅锌等多金属共生矿石30万吨（采矿1000吨/日）。
内林资许准[2016]328号|内蒙古坤宏矿业开发有限责任公司阿旗敖包吐矿区年采选30万吨银铅锌多金属矿工程项目|-|-|内蒙古自治区林业厅|使用林地
赤环审字[2015]55号|关于内蒙古坤宏矿业开发有限责任公司阿旗敖包吐矿区年采选30万吨银铅锌多金属矿石建设项目环境影响报告书的批复|-|-|赤峰市环境保护局|内蒙古坤宏矿业开发有限责任公司阿旗敖包吐矿区年采选30万吨银铅锌多金属矿石建设项目环境影响评价文件报批许可
T15520160302052331|注销通知书|-|-|内蒙古自治区国土资源厅|盟市探矿权注销申请
取水（蒙阿鲁）字[2017]第00002号|其他许可证|2017年07月15日|-|阿鲁科尔沁旗水利局|工业用水
（蒙）FM安许证字[2018]006008号|安全生产许可证|2018年01月08日|-|内蒙古自治区安全生产监督管理局|许可范围：铅矿、锌矿、银矿地下开采、尾矿库运行
C1500002015113210140376|采矿许可证|2015年11月12日|-|内蒙古自治区国土资源厅|采矿权人：内蒙古坤宏矿业开发有限责任公司     开采矿种：锌矿、铅、银
地址：内蒙古阿鲁科尔沁旗坤都镇               开采方式：地下开采
矿山名称：内蒙古坤宏矿业开发有限责任公司
          阿鲁科尔沁旗敖包吐银铅锌矿         生产规模：30万吨/年
经济类型：其他有限责任公司                   矿区面积：2.5974平方公里

取水（蒙阿鲁）字【2017】第00002号|取水许可证|2017年07月15日|-|阿鲁科尔沁旗水利局|取水地点：阿鲁科尔沁旗坤都镇
取水方式：井群
取水量：20.22万m3
取水用途：矿产品开采及生活用水
水源类型：疏干水、地下水
退水地点：调蓄水池
退水量：61.27t/d
JY3150421032759|食品经营许可证|2018年07月02日|-|阿鲁科尔沁旗市场监督管理局|住所：阿鲁科尔沁旗坤都镇政府所在地
经营场所：阿鲁科尔沁旗坤都镇政府所在地
主体业态：单位食堂
