《煤化工副产硫酸钠》《煤化工副产氯化钠》2项团体标准全票通过专家审查，宣贯会将于5月8日在鄂尔多斯隆重召开|-|中天合创能源有限责任公司 陕西延长石油延安能源化工有限责任公司 重庆万盛煤化有限责任公司 通辽金煤化工有限公司 中国海洋石油总公司 山东能源集团有限公司 徐州矿务集团有限公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/b9afb54b19a546ff8fff618ae29a89caef6cdcf0.html
日程发布|200多家单位，300多人,第八届煤化工高盐废水处理技术及《煤化工副产氯化钠》2项标准宣贯会5月8日鄂尔多斯隆重召开|-|中天合创能源有限责任公司 陕西延长石油延安能源化工有限责任公司 重庆万盛煤化有限责任公司 通辽金煤化工有限公司 中国海洋石油总公司 山东能源集团有限公司 徐州矿务集团有限公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/dad188b855e96c9197a33eed75928685b8446506.html
陕煤集团榆林化学着力打造一流煤化工智能工厂|-|中天合创能源有限责任公司 陕西延长石油延安能源化工有限责任公司 重庆万盛煤化有限责任公司 通辽金煤化工有限公司 中国海洋石油总公司 山东能源集团有限公司 徐州矿务集团有限公司|-|微信公众号|-|2019年04月26日|-|https://news.tianyancha.com/detail/89ce7c69e5acf2c4e453af2cb168452acf9103ec.html
【公示】公示|-|60 | 内蒙古伊泰煤制油有限责任公司 61 | 神华神东电力有限责任公司萨拉齐电厂 62 | 通辽金煤化工有限公司 63 | 北方联合电力有限责任公司呼和浩特金桥热电厂 64 ||-|微信公众号|-|2019年04月18日|-|https://news.tianyancha.com/detail/20df546a099dbd95e08c61212a3ae2d11c165332.html
内蒙古发改委发布重磅公示|-|60 | 内蒙古伊泰煤制油有限责任公司 61 | 神华神东电力有限责任公司萨拉齐电厂 62 | 通辽金煤化工有限公司 63 | 北方联合电力有限责任公司呼和浩特金桥热电厂 64 ||-|微信公众号|-|2019年04月18日|-|https://news.tianyancha.com/detail/fc4f2d4b3db9d448b56dccd0f4a971d686281b74.html
标的资产营收为零估值却高达11亿丹化科技历时9个月重组告吹|-|较2017年减少约2.59亿元。公司称，业绩下降的原因主要是子公司通辽金煤化工有限公司上半年加强了对乙二醇扩能技改装置的调试，对生产有一定影响；同时|-|云掌财经|-|2019年03月06日|-|https://news.tianyancha.com/detail/a0aa1ffa88342a4bc30bfeb532c59ebf07a30983.html
庞友带队检查安全生产工作|-|开发区党工委副书记、管委会主任庞友带队检查安全生产工作，相关部门负责人陪同。 庞友一行先后来到通辽金煤化工有限公司、福耀集团通辽有限公司、通辽市隆圣峰天然气有限公司进行实地检查|-|微信公众号|-|2019年03月05日|-|https://news.tianyancha.com/detail/0598770c5e6315bab224d178ef850d9f5a63abaf.html
政策回暖煤化工或将迎来又一次“坡起”|-|丹化科技预计实现净利润4350万元，实现扭亏为盈。业绩预告中，丹化科技表示，公司控股子公司通辽金煤化工有限公司产销情况良好，且乙二醇市场价格比上年同期有较大上涨，是本期预盈的主要原因。|-|中国产业经济信息网|-|2017年06月06日|-|https://news.tianyancha.com/detail/b26ac21968e65109e6a5f31b40a25d353a4e17c8.html
河北曹妃甸打造世界一流石化基地 概念股一览|-|三大系列，各种规格的涤纶长丝，PET切片。公司是全国大型的涤纶长丝生产企业。 丹化科技：子公司通辽金煤化工拟与恒德化工合作建设综合利用合成气资源制取乙二醇项目|-|新浪网|-|2015年11月02日|-|https://news.tianyancha.com/detail/2f600a07a971bb87259e65ef6ae3ad6e28060a4e.html
第二批“内蒙古名片+价值品牌”企业入围榜单|-|48.内蒙古山路能源集团有限公司 49.内蒙古明华能源集团有限公司 50.通辽金煤化工有限公司 51.内蒙古恒信精功投资有限公司 52.内蒙古庆华集团有限公司|-|微信公众号|-|2015年09月29日|-|https://news.tianyancha.com/detail/c4257d1b5b74786d356bc962cbfdf87b7b197ed7.html
煤制乙二醇行业各种压力依然不减挑战空前|-|8月26日通辽金煤化工有限公司宣布20万吨级煤制乙二醇达产，似乎给当前困难重重的煤制乙二醇行业带来了一丝希望。然而综合来看，当前煤制乙二醇行业各种压力依然不减，挑战空前。 成本压力：优势逆转变成劣势 |-|中国产业经济信息网|-|2015年09月14日|-|https://news.tianyancha.com/detail/26aed971cdb9c4449427a80307b23562d50ab958.html
南京扬子石化今早发生爆炸 5股或受益|-|三大系列，各种规格的涤纶长丝，PET切片。公司是全国大型的涤纶长丝生产企业。 丹化科技：子公司通辽金煤化工拟与恒德化工合作建设综合利用合成气资源制取乙二醇项目|-|新浪网|-|2015年04月21日|-|https://news.tianyancha.com/detail/238e087019f046052a4aba1db838f75f81be575b.html
煤制乙二醇产能提升丹化科技配7.23亿吨煤源|-|公司还在内蒙古新获配7.23亿吨的煤炭资源，真可谓双喜临门。 丹化科技今日公告，接到控股子公司通辽金煤化工有限公司（通辽金煤）报告，该公司首套煤制乙二醇|-|中国产业经济信息网|-|2011年12月07日|-|https://news.tianyancha.com/detail/187dc4ac9203061365a1b3b3620075f5ff63927f.html
用“弹坑起爆点”去波段操作!|-|风力发电叶片、汽车板簧和驱动轴等。 我国乙二醇缺口很大，严重依赖进口;河南煤化集团是通过与内蒙古通辽金煤化工有限公司的合作，进入该领域的,通辽金煤公司为丹化科技旗下控股子公司|-|新浪网|-|2011年08月17日|-|https://news.tianyancha.com/detail/c07e68be7eac1b829d801db4d7a8ad95008cb10c.html
大盘暴跌400点,我是如何盈利40%利润的?|-|消费才有大机会;我国乙二醇缺口很大，严重依赖进口;河南煤化集团是通过与内蒙古通辽金煤化工有限公司的合作，进入该领域的,通辽金煤公司为丹化科技旗下控股子公司|-|新浪网|-|2011年06月10日|-|https://news.tianyancha.com/detail/9601e70437ce2a35625edfef2d31c8d3c6868568.html
哪条产业链能得煤化工天下|-|去年底，一则新闻在我国乃至全球精细化工领域引起轰动，那就是，全球首套工业化示范装置---- 内蒙古通辽金煤化工公司煤制乙二醇项目一期工程、年产20万吨煤制乙二醇项目顺利打通全线工艺流程|-|中国产业经济信息网|-|2011年03月03日|-|https://news.tianyancha.com/detail/2cc3f434b208621f0d22a996376042023b85d937.html
煤基多联产是方向煤电化工一体化成大势|-|电力、化工、冶金等行业的主要企业都在逐一介入。 2009年，通辽金煤化工的万吨级煤制乙二醇示范工程成功实现工业化。今年一季度|-|中国产业经济信息网|-|2010年09月02日|-|https://news.tianyancha.com/detail/32839cff24954ce02e6c4581bf7d02ac8f88c32a.html
工信部推荐工业节能服务公司名单第一批|-|高炉煤气、城市填埋气等可燃废气回收，高、低压变频节电技术，工业炉窑及锅炉节能改造 | 1. 通辽金煤化工有限公司废气废液焚烧炉改造项目 2. 鞍山市热力总公司电机节能改造项目 3.|-|政府采购信息网|-|2010年08月24日|-|https://news.tianyancha.com/detail/060547b0e300cbf0470aa378caae8dce18f0fe62.html
环氧乙烷衍生精细化学品供不应求|-|随着中石化镇海炼化公司65万吨/年乙二醇装置、中石化天津石化公司42万吨/年乙二醇装置、内蒙古通辽金煤化工公司一期20万吨/年煤制乙二醇项目的建成投产，国内会增加127万吨乙二醇的年产能|-|中国产业经济信息网|-|2010年08月02日|-|https://news.tianyancha.com/detail/54665f92f501d885313a3ae9c1b5be6046254f52.html
下游聚酯产业助推乙二醇市场发展|-|36万吨/年乙二醇装置和自备电站3号、4号锅炉工程项目相继开工； 内蒙古通辽金煤化工公司煤制乙二醇项目一期20万吨/年煤制乙二醇项目的建成投产；|-|中国产业经济信息网|-|2010年06月08日|-|https://news.tianyancha.com/detail/6a960902cdaa8f499f3b3548a75d12583152cd27.html
7.31【独家】私募内部交流传闻曝光|-| 􀂾 公司拟通过定向增发获得51%股权的通辽金煤化工正在建设中国拥有独立知识产权、世界上第一套大型工业化的煤制乙二醇项目|-|新浪网|-|2008年07月31日|-|https://news.tianyancha.com/detail/7e4e55c3dd68d88361801af0625787fe74dc2865.html
7.17【独家】私募内部交流传闻曝光|-|采用煤炭为原料，成本低，技术先进。而公司准备非公开增发募集11 亿元将其第二大股东盛宇投资旗下的通辽金煤化工51%股权装入上市公司。 􀁺 通辽金煤目前在建的煤制乙二醇项目一期规模为20 万吨|-|新浪网|-|2008年07月17日|-|https://news.tianyancha.com/detail/4ff408ee75eb63312d1e551823409648cae12405.html
