容15蒙GK0053（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0082（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0073（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0033（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0045（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0010（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0019（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0015（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0015（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0060（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0075（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0012（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
通字150500000542号|道路运输经营许可证|-|-|通辽市交通运输管理处|道路普通货物运输
容15蒙GK0071（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0017（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0027（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
起13蒙GK0002（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0035（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0008（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0023（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0043（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0038（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0034（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0036（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0040（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0041（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0072（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0018（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0012（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0063（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0013（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0011（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
起13蒙GK0003（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
15050320150016|建设用地规划许可证|-|-|通辽市规划局经济技术开发区分局|乙二醇扩能改造项目
容15蒙GK0047（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
15050320150013|建设工程规划许可证|-|-|通辽市规划局经济技术开发区分局| 乙二醇扩能改造项目
容15蒙GK0030（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0074（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0068（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0065（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0021（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0054（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
起13蒙GK0001（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0055（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0057（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0064（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0020（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
起13蒙GK0005（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0070（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0049（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0077（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0085（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0014（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0007（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0081（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0016（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0044（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0056（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0046（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0078（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0009（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0080（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0039（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0048（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0084（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容17蒙GK0016（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0079（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0066（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0083（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0042（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0032（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0031（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0013（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
容15蒙GK0061（17）|中华人民共和国特种设备使用登记证|-|-|通辽市质量技术监督局经济开发区分局|注册登记
通经技工发[2018] 6号|关于通辽金煤化工有限公司合同节水工程节能报告的批复|2018年01月15日|2020年01月14日|通辽经济技术开发区工业和发展改革局|项目建设地点为通辽经济技术开发区，项目总投资16000万元，建设规模及内容为：建设规模：日节水9240吨。建设内容：建设中水回用系统、除盐水改造节水系统、循环水排污再利用系统、循环水补水降硬减排系统、恩德炉污水除垢减排系统、锅炉化学除氧减排系统、地表水净化系统及相关附属设施。
项目建成后年耗电量748.69万kwh、年耗水量252t、年用热力1018.31GJ，项目年综合能源消耗量折合标准煤954.88tce（当量值），3065.6tce（等价值）。
建字第15050320180002|乙二醇扩能改造项目|2018年02月05日|2020年02月04日|通辽市规划局|建筑物12栋，总建筑面积为11521.78平方米
1508967272|中华人民共和国海关进出口货物收发货人报关注册登记证书|2012年03月16日|-|中华人民共和国满洲里海关|进出口收发货人
（通）公消验[2010]001号|建设工程消防验收意见书|2010年01月04日|-|内蒙古自治区通辽市消防支队|通辽金煤化工一期工程消防验收合格的意见
内环验[2011]13号|内蒙古自治区环境保护厅关于通辽金煤化工有限公司新建200kt/a乙二醇项目竣工环境保护验收的意见|2011年01月30日|-|内蒙古自治区环境保护厅办公室|乙二醇项目竣工环境保护验收的意见
（蒙）WH安许证字[2014]000867|安全生产许可证|2011年12月30日|-|内蒙古自治区安全生产监督管理局|甲醇、煤气、一氧化碳、氢气、硫磺、氧气、氮气、一氧化氮、草酸甲酯、亚硝酸甲脂
（蒙）XK13-010-00015|全国工业产品生产许可证（压缩、液化气体生产许可证）|2013年02月06日|-|内蒙古自治区质量技术监督局|压缩、液化气体
