【荐读】原来！不仅有贵州茅台，全国各地几乎都有自己知名的酱香酒品牌！|-|当地人主要还是喝浓香，酱香在这里知名度比较低。西北酱酒盘点如下： 内蒙古：宁城玉液 宁城老窖（号称塞外茅台） 甘肃省：九粮液 皇台 凉国春 青海：待补充 宁夏：待补充 西南边陲|-|微信公众号|-|2019年04月04日|-|https://news.tianyancha.com/detail/bf63e7971afa6ce1573655ca80253e601834c0ba.html
顺鑫农业：白酒业务迅猛发展下仍有潜力，养殖业务向好|-|白酒行业是主要利润来源。市场推广策略使收入增速、毛利率出现波动。预收账款增长，彰显下游经销商信心。宁城老窖存在复苏可能。猪行业处于新一轮景气周期。预计公司2019-2021年EPS分别为2.31元|-|证券时报网|-|2019年03月21日|-|https://news.tianyancha.com/detail/b5b766c2bac48069283a94d1d27e501b08862c80.html
19家酒企市值年内缩水4300亿元茅台“飞天狗”年内价格“腰斩”|-|"牛栏山"现已形成清香型"二锅头"和浓香型"百年"两大系列白酒;"宁诚"现主要为绵香型宁城老窖白酒。 通过公司中报可以看出，上半年，顺鑫农业总营收72.33亿元，其中|-|财富动力网|-|2018年12月27日|-|https://news.tianyancha.com/detail/1d3dc7613952d3a221dfd5f7e5684b2adebadc99.html
中国白酒到底是怎么排名的？|-| 辽宁大连老容酒（麸曲酱香） 筑春酒（麸曲酱香） 黔春酒（麸曲酱香） 德惠大曲酒（麸曲浓香） 宁城老窖（麸曲浓香） 河北燕潮酩酒（麸曲浓香） 吉林龙泉春酒（麸曲浓香） 内蒙古赤峰陈曲酒|-|微信公众号|-|2018年12月10日|-|https://news.tianyancha.com/detail/6864b8017b8c67713085c76295546a3e6ceb3da2.html
品牌定位的15种方法，这里都讲全了!|-|但在某地区或在某一方面还可与这些最受消费者欢迎和信赖的品牌并驾齐驱，平分秋色。这以内蒙古的宁城老窖的“宁城老窑——塞外茅台”定位为代表。 3、俱乐部策略：|-|微信公众号|-|2018年11月09日|-|https://news.tianyancha.com/detail/139ae3a346b7562ff50f578557bab07126cd2036.html
【东方食饮】顺鑫农业首次报告：光瓶酒崛起牛栏山加速增长，聚焦主业成长空间十足|-|17年销售额占比分别约71%、12%、17%。公司旗下白酒品牌主要包括牛栏山和宁城。宁城主营绵香型宁城老窖白酒，在公司白酒业务中销售额占比约1%；牛栏山根据产品系列，可分为陈酿、百年和高端二锅头。|-|微信公众号|-|2018年11月07日|-|https://news.tianyancha.com/detail/5b4f1446e7bc9df9c609693ba01476751fd6f3a4.html
一张图看懂还珠格格、甄嬛传、延禧攻略里的人物关系|-|如此特别的生日宴 当然需要配一碗好酒 千年传承，古法酿制 味道一绝的宁城老窖当然不容错过了 您瞧，皇上喝了也龙颜大悦 众妃子更是拍手叫好 宁城老窖前身作为御窖酒|-|微信公众号|-|2018年08月30日|-|https://news.tianyancha.com/detail/e8e759280207bb47f2487c12523c3f34dd2fa665.html
这些代表各省特色的白酒，你喝过多少？|-|绍兴黄酒。 津酒：直沽烧 天津简称津。直沽烧是比较典型的津酒。 蒙酒：河套酒、宁城老窖、蒙古珍酒 内蒙古自治区简称蒙。蒙酒的品牌也不算少|-|微信公众号|-|2018年07月03日|-|https://news.tianyancha.com/detail/0900771ae5645a8cb34b04b4b73f798dc6dabc2a.html
喜迎新春，过大年，安洋酒行和您牵手2018，新店开业，万元豪礼送、送、送！|-|酒承五谷魂 鞭炮声声贺新年 同学情 战友情 美好和回忆共享 首选神久特酿（鸿运当头）！ 宁城老窖 塞外茅台 “白酒泰斗”秦含章赞誉： 京中佳肴 独馐知音 塞外美酒 普醉人心！|-|微信公众号|-|2018年02月08日|-|https://news.tianyancha.com/detail/8fc0c8f4280e60938753f4a569e47fcc85cd21ee.html
元力保健酒，让爱喝酒的您喝好酒不伤身！|-| 并配以黄芪、人参、丹参、乌梢蛇、淫羊藿、枸杞、红枣、甘草等二十八味名贵中药材和优质宁城老窖纯粮白酒，采用传统酿造工艺和现代药品萃取工艺相结合精致而成。 元保健酒营养特点|-|微信公众号|-|2018年01月22日|-|https://news.tianyancha.com/detail/b947a6eac9dbd779bdf6ccf1472743756f45b219.html
落地|盘点白酒里的那些暗藏“玄机”|-|才能称为“老窖”。 窖池越老，有益微生物就越多，粮糟发酵就越好，酒质也就越好。如泸州老窖、宁城老窖等。 【春】 一是古代的酒多半是冬酿春熟，人们叫它春酒;二是魏晋以来|-|微信公众号|-|2017年12月20日|-|https://news.tianyancha.com/detail/c0930eeffc44efec55a2424267f8cd40eca88bfd.html
品牌赢家|-|唱出了各自拿手好戏！对本次演唱会给予大力支持的东黎羊绒、沐禾节水、工商银行赤峰分行、金鼎国际、宁城老窖、天奇中蒙制药、拓佳光电、众联广场、凌志股份、嘉裕纲构、海达电器、翁牛特旗农村信用银行|-|微信公众号|-|2017年08月21日|-|https://news.tianyancha.com/detail/4ff8a83cae1cd3a03330a3224b05e4cd9523b003.html
梦里草原，神奇赤峰|-|街内有多家较大的百货商厦和各类商店，可供消费者选择。 赤峰的土特产主要有达里鱼、鹿系补品、宁城老窖酒、巴林石、林西水晶、长城挂毯、青铜制品等。 五、赤峰住宿 万达嘉华酒店|-|微信公众号|-|2017年08月17日|-|https://news.tianyancha.com/detail/b8fe4fb366b10b9a7c2711a6cece62db776ce55f.html
腾格尔用歌声来征服世界|-|牛肉干、牛蹄筋、牛板筋、沙棘糕、马奶酒、奶酪、奶豆腐、呼市焙子、赤峰对夹、赤峰咸菜疙瘩、哈达火烧、宁城老窖酒、达里湖华子鱼、鹿系补品、厥菜、黄花、白蘑、山杏仁、哈拉海等）|-|微信公众号|-|2017年07月06日|-|https://news.tianyancha.com/detail/f023699d9de654ac309015e109e1863e1b241465.html
“赤峰•我为你出镜”2017体彩杯赤峰文明旅游传播大使初赛完美收官！|-|包括协办单位“大美枫水湾·乐游水世界”的枫水湾森林温泉城、福兴东方精品酒店；赞助单位有：东黎羊绒、宁城老窖、万泽商务酒店、大唐餐饮有限公司、畅原旅游大巴、赤峰萤火虫音响有限公司、巴林右旗山丹食品|-|微信公众号|-|2017年04月24日|-|https://news.tianyancha.com/detail/f714830717f0ad1ad72ffb69318457919a363c4e.html
2017年红山区春季小微企业劳动用工大型招聘会|-|新元鸿蒙儿童教育 招聘岗位：教师、实习教师、课程顾问、前台 29、展位号：118 企业名称：内蒙古顺鑫宁城老窖酒业有限公司 招聘岗位：销售经理、区域经理 30、展位号：119 企业名称|-|微信公众号|-|2017年04月08日|-|https://news.tianyancha.com/detail/c75fb9fce22cc225d699527e0e1bb02393db2ac4.html
从新品到爆品，这款果茶饮料仅用1个月，就用实力征服经销商，征服市场|-|顺鑫控股打造了“顺鑫农业（股票代码000860）”、“牛栏山”、“鹏程”、“牵手”、“宁城老窖”等全国知名品牌，是全国两会、国庆60周年大阅兵、北京奥运会等重大活动的供应商|-|微信公众号|-|2017年03月29日|-|https://news.tianyancha.com/detail/219cf8983cff649b92d6fcd06259aef78cde8515.html
【市场资讯】发酵果茶引领饮品革命，上市国企欲打造“饮料界的牛栏山”|-|顺鑫集团始终秉承“食品安全第一责任人”的理念，打造了“牛栏山”、“鹏程”、“牵手”、“宁城老窖”等全国知名品牌，是全国两会、国庆60周年大阅兵、北京奥运会等重大活动的供应商|-|微信公众号|-|2017年03月11日|-|https://news.tianyancha.com/detail/d9e9de3073bf936ad6709fcc28c467d9eba73657.html
每日分享-易货资源|-|宁城老窖集团为国家大型企业。被誉为"塞外茅台"的宁城老窖酒为国家银质奖。1987年8月原国家副主席乌兰夫题词赞誉"塞外茅台"，1988年宁城老窖荣获首届北京国际食品博览会金奖|-|微信公众号|-|2016年10月24日|-|https://news.tianyancha.com/detail/9d124bb52572079b48e076ce8447e4e00678eeb9.html
赤峰晋升“中国三线城市”！|-|乌兰布统 巴林和海哈尔塔拉草原 赤峰也没啥拿得出手的 ， 只是小吃很出名 哈达火烧 ▼ 对夹 ▼ 宁城老窖酒 ▼ 达里湖华子鱼 ▼ 锅包肉 ▼ 风干牛肉 ▼ 山杏仁 ▼ 喀旗马奶酒 ▼ 厥菜，黄花|-|微信公众号|-|2016年08月25日|-|https://news.tianyancha.com/detail/d167878363b4c8acc70fb7faaaca83831d093368.html
企业形象树立、品牌定位的十五种方法分享|-|但在某地区或在某一方面还可与这些最受消费者欢迎和信赖的品牌并驾齐驱，平分秋色。这以内蒙古的宁城老窖的“宁城老窑——塞外茅台”定位为代表。 3、俱乐部策略|-|微信公众号|-|2016年04月01日|-|https://news.tianyancha.com/detail/3106dba76ef68d90fe7ceaaf818c263c239a0f0e.html
✅内蒙古各地区酒量排行榜出炉！通辽人竟然第二！|-| 平酒量：8两 排1：赤峰人 赤峰人酒量在省内排第一应是无可争议，众望所归！ 首先是宁城老窖酒，天下闻名，据说当年国家副主席乌兰夫都喜欢。宁城老窖培养出来的人，那肯定不熊。|-|微信公众号|-|2016年03月22日|-|https://news.tianyancha.com/detail/9eceb54d5f42d29e6271329063ec3111f91a99cd.html
第二批“内蒙古名片+价值品牌”企业入围榜单|-|169.内蒙古聚祥煤业集团有限公司 170.内蒙古美林实业集团有限公司 171.内蒙古顺鑫宁城老窖酒业有限公司 172.内蒙古蒙泰煤电集团有限公司 173.内蒙古联创投资（集团|-|微信公众号|-|2015年09月29日|-|https://news.tianyancha.com/detail/c4257d1b5b74786d356bc962cbfdf87b7b197ed7.html
餐饮定位到底“定”什么|-|但在某地区或在某一方面还可与这些最受消费者欢迎和信赖的品牌并驾齐驱，平分秋色。这以内蒙古的宁城老窖的“宁城老窑——塞外茅台”定位为代表。


3、俱乐部策略|-|微信公众号|-|2015年08月19日|-|https://news.tianyancha.com/detail/f753206c2f24c657fe7fc2f5e01d523ec6a4c71c.html
品牌定位的智慧|-|但在某地区或在某一方面还可与这些最受消费者欢迎和信赖的品牌并驾齐驱，平分秋色。这以内蒙古的宁城老窖的“宁城老窑——塞外茅台”定位为代表。 3 、俱乐部策略：*|-|微信公众号|-|2014年10月11日|-|https://news.tianyancha.com/detail/4f6860859e1c30203a022e6142465f3245c253fe.html
5月22日【独家】重要公司信息提前曝光|-|参股黄山头白酒、大湖股份（600257）德山酒业、顺鑫农业 （000860）牛栏山白酒和宁城老窖、广东明珠（600382）珍珠红酒、上海辅仁（600781）大股东的宋河酒业、轻纺城|-|新浪网|-|2012年05月21日|-|https://news.tianyancha.com/detail/82af7b47e155b75a18c573627abc1b8ec89a390e.html
刘永独家揭秘-每日私募动向（09.02）|-|95%企业或将过难关。 传闻：顺鑫农业（000860）目前宁城老窖处于恢复期，基于内蒙的白酒消费市场，公司实施"全蒙战略"，预计宁城老窖业绩近年将会持续增长|-|新浪网|-|2011年09月02日|-|https://news.tianyancha.com/detail/d294122bf2f2d102f92dce23e825563b5102f86c.html
传闻：四环生物（000518）近日停牌，实际控制人变更。|-|目前正在与一些省市商谈具体方案，并有望落实相关合作细节。 传闻：顺鑫农业（000860）目前宁城老窖处于恢复期，基于内蒙的白酒消费市场，公司实施"全蒙战略"，预计宁城老窖业绩近年将会持续增长|-|新浪网|-|2011年08月31日|-|https://news.tianyancha.com/detail/747f49f73a41a7261e7fcfc1fef8f75e088e3adb.html
[独家原创]私募备战6只农业股|-|牛栏山二锅头在北京低端白酒市场占优势地位,未来的发展策略是优化结构、提升档次,盈利仍然有望高增长。宁城老窖的销售未来两年有望快速回复|-|新浪网|-|2009年09月05日|-|https://news.tianyancha.com/detail/31d2555852b3fbff50384a78170265b0f250f214.html
[独家原创]暴跌400点 私募低吸五只股|-|提升档次,盈利仍然有望高增长。宁城老窖的销售未来两年有望快速回复|-|新浪网|-|2009年08月15日|-|https://news.tianyancha.com/detail/93c2de649d6e8779d76ff756c4e3f8fb13f3d475.html
