2018-06-25|九星控股集团通辽铜业有限公司与吉林银行股份有限公司四平铁东支行及九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、李文君、何莎金融借款合同纠纷再审审查民事裁定书|金融借款合同纠纷|再审申请人-九星控股集团通辽铜业有限公司被申请人-吉林银行股份有限公司四平铁东支行,九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司|（2018）吉民申971号|https://www.tianyancha.com/lawsuit/47774917964e11e8a8b47cd30ae00894
2018-05-28|中国长城资产管理股份有限公司辽宁省分公司执行异议一案执行裁定书|-|申请人-中国长城资产管理股份有限公司辽宁省分公司,平安银行股份有限公司大连分行被执行人-沈阳星河铜业有限公司,九星控股集团沈阳电缆有限公司,九星控股集团有限公司,九星控股集团沈阳铸信铜业有限公司,九星控股集团通辽铜业有限公司|（2017）辽01执异字第2003号|https://www.tianyancha.com/lawsuit/df2bbf22938511e8a8b47cd30ae00894
2017-12-29|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、沈阳睿泽塑业有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君借款合同纠纷一案执行裁定书|借款合同纠纷|申请执行人-吉林银行股份有限公司四平铁东支行被执行人-九星控股集团沈阳电缆有限公司,沈阳睿泽塑业有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2017）吉03执94号|https://www.tianyancha.com/lawsuit/bc17c99d0a4911e881ec008cfaf870e0
2017-12-29|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君借款合同纠纷一案执行裁定书|借款合同纠纷|申请执行人-吉林银行股份有限公司四平铁东支行被执行人-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2017）吉03执93号|https://www.tianyancha.com/lawsuit/1d2a933a912011e8a8b47cd30ae00894
2017-11-24|平安银行股份有限公司大连分行诉沈阳星河铜业有限公司、九星控股集团沈阳电缆有限公司、九星控股集团有限公司、九星控股集团沈阳铸信铜业有限公司、九星控股集团通辽铜业有限公司、李文君、杨兆伟、常亚文金融借款合同纠纷一审执行裁定书|金融借款合同纠纷|申请执行人-平安银行股份有限公司大连分行被执行人-常亚文,九星控股集团沈阳电缆有限公司,李文君,九星控股集团通辽铜业有限公司,杨兆伟,沈阳星河铜业有限公司,九星控股集团沈阳铸信铜业有限公司,九星控股集团有限公司|（2017）辽执23号|https://www.tianyancha.com/lawsuit/fa9c83f1f0564453bc474242e651828d
2017-10-26|交通银行股份有限公司辽宁省分行诉九星控股集团有限公司等金融借款合同纠纷一案民事判决书|金融借款合同纠纷|原告-交通银行股份有限公司辽宁省分行被告-九星控股集团有限公司,沈阳北方交通重工有限公司,九星控股集团通辽铜业有限公司,沈阳星河铜业有限公司,沈阳云河高新材料有限公司|（2015）辽民二初字第00065号|https://www.tianyancha.com/lawsuit/bc317bb60a4911e881ec008cfaf870e0
2017-10-25|沈阳北方交通重工有限公司、交通银行股份有限公司辽宁省分行金融借款合同纠纷二审民事裁定书|金融借款合同纠纷|上诉人-沈阳北方交通重工有限公司被上诉人-交通银行股份有限公司辽宁省分行,九星控股集团有限公司,九星控股集团通辽铜业有限公司,沈阳星河铜业有限公司,沈阳云河高新材料有限公司|（2017）最高法民终435号|https://www.tianyancha.com/lawsuit/9ab74fdbc29011e788a5008cfaf8725a
2017-10-24|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君、何莎金融借款合同纠纷、抵押合同纠纷、保证合同纠纷一案执|金融借款合同纠纷|申请执行人-吉林银行股份有限公司四平铁东支行被执行人-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2017）吉执38号|https://www.tianyancha.com/lawsuit/bc25cc5a0a4911e881ec008cfaf870e0
2017-09-01|九星控股集团沈阳电缆有限公司、吉林银行股份有限公司四平铁东支行金融借款合同纠纷二审民事判决书|金融借款合同纠纷|上诉人-九星控股集团沈阳电缆有限公司被上诉人-吉林银行股份有限公司四平铁东支行,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2017）最高法民终221号|https://www.tianyancha.com/lawsuit/d4ac13e5986e11e788a5008cfaf8725a
2017-09-01|九星控股集团沈阳电缆有限公司、吉林银行股份有限公司四平铁东支行金融借款合同纠纷二审民事判决书|金融借款合同纠纷|上诉人-九星控股集团沈阳电缆有限公司被上诉人-吉林银行股份有限公司四平铁东支行,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2017）最高法民终222号|https://www.tianyancha.com/lawsuit/d4b542f8986e11e788a5008cfaf8725a
2017-08-31|李蓁阳与九星控股集团通辽铜业有限公司、九王香宝诉前保全民事裁定书|-|被申请人-九星控股集团通辽铜业有限公司|（2017）内0522财保38号|https://www.tianyancha.com/lawsuit/5db121c99d0f11e788a5008cfaf8725a
2017-03-16|平安银行股份有限公司大连分行与九星控股集团沈阳电缆有限公司、沈阳星河铜业有限公司等金融借款合同纠纷二审民事裁定书|金融借款合同纠纷|上诉人-九星控股集团沈阳电缆有限公司被上诉人-平安银行股份有限公司大连分行,沈阳星河铜业有限公司,九星控股集团有限公司,九星控股集团沈阳铸信铜业有限公司,九星控股集团通辽铜业有限公司|（2016）最高法民终721号|https://www.tianyancha.com/lawsuit/d4d82656986e11e788a5008cfaf8725a
2017-03-01|科尔沁左翼后旗环境保护局与科左后旗九星控股集团通辽铜业有限公司行政处罚一案执行终结裁定书|-|被执行人-九星控股集团通辽铜业有限公司|（2016）内0522执2185号|https://www.tianyancha.com/lawsuit/e7710e9dcc0341f4af7b18d24cd21c7a
2017-01-19|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君、何莎金融借款合同纠纷一审民事判决书|金融借款合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉03民初67号|https://www.tianyancha.com/lawsuit/f82dfd82132c4c62ad99031993471d2b
2017-01-19|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君、何莎金融借款合同纠纷一审民事判决书|金融借款合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉03民初69号|https://www.tianyancha.com/lawsuit/a4a32a2fb280478994ac09984335ac1d
2017-01-19|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司等金融借款合同纠纷一审民事判决书|金融借款合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,沈阳睿泽塑业有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉03民初71号|https://www.tianyancha.com/lawsuit/906e7dc6213a4684b50ac27b96ccb428
2017-01-19|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君、何莎金融借款合同纠纷一案一审民事判决书|金融借款合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉03民初68号|https://www.tianyancha.com/lawsuit/b7d035c96561473d964398fe00c1ca71
2016-12-26|吉林银行股份有限公司四平铁东支行与九星控股集团有限公司等借款合同纠纷、抵押合同纠纷、保证合同纠纷一审民事判决书|抵押合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉民初35号|https://www.tianyancha.com/lawsuit/253b21593b8b4ab3bcde1b59e40efe61
2016-12-12|吉林银行股份有限公司四平铁东支行与九星控股集团沈阳电缆有限公司、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君、何莎金融借款合同纠纷一审民事判决书|金融借款合同纠纷|原告-吉林银行股份有限公司四平铁东支行被告-九星控股集团沈阳电缆有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）吉03民初70号|https://www.tianyancha.com/lawsuit/80409de01dfb4da3ada36361809f3158
2016-07-15|九星控股集团沈阳电缆有限公司因与平安银行股份有限公司大连分行、原审被告九星控股集团沈阳铸信铜业有限公司、原审被告九星控股集团有限公司、原审被告沈阳星河铜业有限公司、原审被告九星控股集团通辽铜业有限公司、原审被告李文君金融借款合同纠纷二审民事判决书|金融借款合同纠纷|上诉人-九星控股集团沈阳电缆有限公司被上诉人-平安银行股份有限公司大连分行,九星控股集团沈阳铸信铜业有限公司,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）辽民终580号|https://www.tianyancha.com/lawsuit/f5b46dcfea5f42c9a9eeaae14aca73fb
2016-03-28|九星控股集团沈阳电缆有限公司与平安银行股份有限公司大连分行、九星控股集团有限公司、沈阳星河铜业有限公司、九星控股集团通辽铜业有限公司、李文君金融借款合同纠纷二审民事判决书|金融借款合同纠纷|上诉人-九星控股集团沈阳电缆有限公司被上诉人-平安银行股份有限公司大连分行,九星控股集团有限公司,沈阳星河铜业有限公司,九星控股集团通辽铜业有限公司|（2016）辽民终278号|https://www.tianyancha.com/lawsuit/6a4d96b8a0944f63afc6a5e70dfe247e
2016-02-23|烟台同泰冶金设备制造有限公司与九星控股集团通辽铜业有限公司买卖合同纠纷执行裁定书|买卖合同纠纷|申请执行人-烟台同泰冶金设备制造有限公司被执行人-九星控股集团通辽铜业有限公司|（2015）芝执字第2007-2号|https://www.tianyancha.com/lawsuit/19ce1fa3cebb4089839c10c08b1c3b1d
2015-11-13|烟台同泰冶金设备制造有限公司与九星控股集团通辽铜业有限公司买卖合同纠纷执行裁定书|买卖合同纠纷|申请执行人-烟台同泰冶金设备制造有限公司被执行人-九星控股集团通辽铜业有限公司|（2015）芝执字第2007号|https://www.tianyancha.com/lawsuit/e8a817bf2c444dd89db3e8200166c294
2015-06-30|大连沙河口银丰小额贷款有限公司与沈阳星河铜业有限公司、九星控股集团有限公司等企业借贷纠纷二审民事判决书|企业借贷纠纷|上诉人-沈阳星河铜业有限公司被上诉人-大连沙河口银丰小额贷款有限公司,九星控股集团有限公司,九星控股集团通辽铜业有限公司|（2015）民二终字第157号|https://www.tianyancha.com/lawsuit/a0798b5b1cb511e6b554008cfae40dc0
2015-06-05|烟台同泰冶金设备制造有限公司与九星控股集团通辽铜业有限公司买卖合同纠纷二审民事判决书|买卖合同纠纷|上诉人-九星控股集团通辽铜业有限公司被上诉人-烟台同泰冶金设备制造有限公司|（2015）烟商二终字第174号|https://www.tianyancha.com/lawsuit/d8815ef92eae443990ff677fa133a196
2014-10-27|大连沙河口银丰小额贷款有限公司诉沈阳星河铜业有限公司、九星控股集团有限公司、九星控股集团通辽铜业有限公司借款合同纠纷一审民事裁定书|借款合同纠纷|申请人-大连沙河口银丰小额贷款有限公司被申请人-沈阳星河铜业有限公司,九星控股集团有限公司,九星控股集团通辽铜业有限公司|（2014）大立一特字第76号|https://www.tianyancha.com/lawsuit/5bee753b1cb911e6b554008cfae40dc0
